myAUC	avg_diff	power	avg_log2FC	pct.1	pct.2	cluster	gene
0.739	1.41899494084472	0.478	2.76790415802186	0.607	0.156	Ependymal cells	MSTRG.269
0.735	1.19193530770273	0.47	1.84048243205386	0.862	0.555	Ependymal cells	MSTRG.24516
0.733	1.25378850167511	0.466	2.41820333175404	0.615	0.191	Ependymal cells	MSTRG.17809
0.733	0.956744425662224	0.466	1.6478502880137	0.77	0.513	Ependymal cells	MSTRG.7980
0.731	0.357105115662002	0.462	0.527204466289556	0.937	0.82	Ependymal cells	MSTRG.13682
0.73	1.74903873364233	0.46	4.17985245507843	0.498	0.041	Ependymal cells	MSTRG.6192
0.73	1.58650360525429	0.46	3.52165984764441	0.552	0.127	Ependymal cells	MSTRG.1833
0.729	0.722718298297317	0.458	1.07570843475339	0.937	0.917	Ependymal cells	MSTRG.9818
0.724	0.662417620331141	0.448	1.08892189669057	0.787	0.385	Ependymal cells	MSTRG.17211
0.723	1.18274793755861	0.446	2.48035752191038	0.556	0.133	Ependymal cells	MSTRG.2985
0.718	0.948797966579194	0.436	1.61718079850013	0.745	0.418	Ependymal cells	MSTRG.5566
0.717	1.2516597254868	0.434	3.98391720509343	0.469	0.041	Ependymal cells	MSTRG.4943
0.717	0.62901519285278	0.434	0.970499861758546	0.895	0.795	Ependymal cells	MSTRG.2368
0.716	1.30910855361265	0.432	3.06637334046828	0.519	0.11	Ependymal cells	MSTRG.10735
0.715	0.941160542026532	0.43	2.01870464822144	0.59	0.204	Ependymal cells	MSTRG.4485
0.713	2.28584567449069	0.426	4.5872521968373	0.485	0.081	Ependymal cells	MSTRG.14862
0.713	0.950871778374498	0.426	1.85043322105668	0.636	0.28	Ependymal cells	MSTRG.3742
0.713	1.173947192153	0.426	4.61909542208553	0.439	0.016	Ependymal cells	MSTRG.1005
0.712	0.926659741566649	0.424	1.74734987144811	0.678	0.294	Ependymal cells	MSTRG.18326
0.711	1.16594758780601	0.422	1.74738047069192	0.912	0.819	Ependymal cells	MSTRG.17924
0.709	1.10108827405177	0.418	3.54156010579147	0.46	0.048	Ependymal cells	MSTRG.6415
0.708	0.619158421864638	0.416	0.911933270618043	0.967	0.945	Ependymal cells	MSTRG.8160
0.705	1.27404475677517	0.41	3.36052297437153	0.469	0.075	Ependymal cells	MSTRG.18290
0.702	1.31707794420494	0.404	2.52002630026304	0.54	0.164	Ependymal cells	MSTRG.8685
0.998	4.80736183018436	0.996	7.25296353325189	1	0.303	Erythrocytes	MSTRG.4601
0.99	5.39010800182244	0.98	7.84822842040283	1	0.595	Erythrocytes	MSTRG.4523
0.989	5.42038711773995	0.978	7.93650940318	0.996	0.491	Erythrocytes	MSTRG.4506
0.981	3.58436761245758	0.962	5.57973880613076	0.988	0.397	Erythrocytes	MSTRG.10668
0.98	3.96698199930682	0.96	6.11886893324208	0.98	0.428	Erythrocytes	MSTRG.8862
0.967	3.38751558420151	0.934	6.82214462649388	0.945	0.067	Erythrocytes	MSTRG.4
0.934	2.53725855411471	0.868	4.02858814866584	0.933	0.474	Erythrocytes	MSTRG.4819
0.914	0.74104920888102	0.828	1.07864388747346	0.973	0.336	Erythrocytes	MSTRG.14932
0.914	3.21522718968307	0.828	7.97718624098151	0.835	0.016	Erythrocytes	MSTRG.942
0.913	2.91990226521908	0.826	6.22664667510626	0.839	0.041	Erythrocytes	MSTRG.4994
0.91	3.10632403946352	0.82	4.94804163748802	0.886	0.151	Erythrocytes	MSTRG.19754
0.882	3.26161611840964	0.764	7.95582166580177	0.773	0.022	Erythrocytes	MSTRG.2817
0.873	2.22001519948603	0.746	3.46466701483759	0.875	0.567	Erythrocytes	MSTRG.8721
0.841	2.37145464140274	0.682	6.39016175917745	0.694	0.019	Erythrocytes	MSTRG.4600
0.836	1.62592243590225	0.672	2.54865372290518	0.776	0.166	Erythrocytes	MSTRG.12994
0.827	2.39735987117445	0.654	6.76658516092705	0.663	0.012	Erythrocytes	MSTRG.12397
0.812	1.6641662021924	0.624	2.72330284686403	0.78	0.185	Erythrocytes	MSTRG.6352
0.76	1.61642730171613	0.52	3.25462836341802	0.616	0.125	Erythrocytes	MSTRG.3758
0.746	1.69635431887358	0.492	3.14177606539102	0.659	0.308	Erythrocytes	MSTRG.6226
0.741	1.90535312582814	0.482	4.5521507220002	0.522	0.052	Erythrocytes	MSTRG.8761
0.741	2.19889406600207	0.482	7.78751390928472	0.486	0.005	Erythrocytes	MSTRG.7804
0.738	1.65906594092793	0.476	3.63093494801258	0.553	0.111	Erythrocytes	MSTRG.13940
0.724	1.92884078349657	0.448	6.13584784926309	0.463	0.021	Erythrocytes	MSTRG.15663
0.724	0.916615684400282	0.448	1.36411973352995	0.957	0.945	Erythrocytes	MSTRG.9699
0.724	1.87761754429229	0.448	6.06680983258879	0.467	0.026	Erythrocytes	MSTRG.9242
0.717	2.00640676103676	0.434	5.73374134080483	0.455	0.027	Erythrocytes	MSTRG.5097
0.712	1.80449677159983	0.424	5.51959885796722	0.447	0.03	Erythrocytes	MSTRG.6266
0.71	1.79061550098842	0.42	4.82753343585462	0.459	0.055	Erythrocytes	MSTRG.475
0.708	1.82136446056627	0.416	4.73322704579561	0.459	0.059	Erythrocytes	MSTRG.1112
0.706	1.10402450442032	0.412	1.83164722495523	0.737	0.61	Erythrocytes	MSTRG.4447
0.704	1.09207921222651	0.408	1.95456613545561	0.635	0.354	Erythrocytes	MSTRG.5236
0.703	1.79504881349793	0.406	3.73381794550915	0.51	0.145	Erythrocytes	MSTRG.7455
0.982	4.21095522241497	0.964	6.34582351988369	0.98	0.077	Fibroblasts	MSTRG.18084
0.973	3.22406132339129	0.946	5.28628762449622	0.972	0.13	Fibroblasts	MSTRG.557
0.969	3.37143728885916	0.938	5.21169766995094	0.975	0.345	Fibroblasts	MSTRG.16512
0.949	2.81846128817184	0.898	4.63089478690594	0.953	0.27	Fibroblasts	MSTRG.7638
0.942	3.58842438343994	0.884	6.38374430116082	0.903	0.049	Fibroblasts	MSTRG.17158
0.938	2.55888081887471	0.876	4.23358121936665	0.943	0.21	Fibroblasts	MSTRG.17214
0.929	2.78076775870866	0.858	4.18626793846372	0.949	0.25	Fibroblasts	MSTRG.5641
0.928	3.5328135396802	0.856	5.79969033644734	0.889	0.1	Fibroblasts	MSTRG.560
0.926	3.63187885037304	0.852	5.64297229411615	0.923	0.141	Fibroblasts	MSTRG.2957
0.925	2.90454881356887	0.85	4.28289884038898	0.958	0.325	Fibroblasts	MSTRG.7589
0.92	3.85346033205773	0.84	6.02077218751734	0.88	0.08	Fibroblasts	MSTRG.3710
0.916	3.69583650554014	0.832	5.70483402932719	0.882	0.198	Fibroblasts	MSTRG.12834
0.911	2.50054231255803	0.822	4.10002523931048	0.905	0.242	Fibroblasts	MSTRG.9394
0.905	2.15695920667928	0.81	3.83745997068076	0.884	0.118	Fibroblasts	MSTRG.2569
0.903	2.963587963822	0.806	5.96141351743187	0.831	0.052	Fibroblasts	MSTRG.7957
0.896	2.75961443847021	0.792	5.30892094737373	0.827	0.059	Fibroblasts	MSTRG.9866
0.894	2.719023209582	0.788	6.42645350636133	0.803	0.026	Fibroblasts	MSTRG.8190
0.891	2.17658003700391	0.782	3.20658947368223	0.944	0.301	Fibroblasts	MSTRG.2012
0.888	2.62341568566285	0.776	4.52921780157085	0.826	0.069	Fibroblasts	MSTRG.9343
0.879	2.56623038349364	0.758	5.8862819049186	0.778	0.027	Fibroblasts	MSTRG.8023
0.872	1.98512542258025	0.744	4.51666952884828	0.788	0.07	Fibroblasts	MSTRG.16259
0.869	2.03638009448838	0.738	6.56850360372233	0.749	0.014	Fibroblasts	MSTRG.12974
0.863	1.7304801055568	0.726	2.84105118269984	0.819	0.164	Fibroblasts	MSTRG.375
0.861	3.97687192343644	0.722	6.56816693177622	0.749	0.054	Fibroblasts	MSTRG.14399
0.853	2.90521951511802	0.706	6.32402317763751	0.719	0.024	Fibroblasts	MSTRG.8489
0.848	2.18897178074032	0.696	3.42094095783266	0.891	0.451	Fibroblasts	MSTRG.14660
0.848	2.77636393487096	0.696	4.52523200931746	0.78	0.251	Fibroblasts	MSTRG.9071
0.848	2.38677725280988	0.696	3.78416196589188	0.751	0.078	Fibroblasts	MSTRG.9057
0.848	3.45643248654963	0.696	6.40020567831559	0.714	0.033	Fibroblasts	MSTRG.1009
0.846	3.25025783110299	0.692	5.91272342796327	0.725	0.074	Fibroblasts	MSTRG.17476
0.843	2.64248642180874	0.686	5.67930638762225	0.703	0.027	Fibroblasts	MSTRG.1806
0.841	2.32977687808454	0.682	6.57280731732056	0.693	0.016	Fibroblasts	MSTRG.6133
0.839	2.62175616313864	0.678	5.38366483140205	0.71	0.061	Fibroblasts	MSTRG.13817
0.839	2.6085248102577	0.678	4.27640042027087	0.729	0.084	Fibroblasts	MSTRG.2650
0.838	1.82231492715662	0.676	3.37680107094884	0.79	0.197	Fibroblasts	MSTRG.17033
0.837	2.14438149877646	0.674	5.70245639329248	0.692	0.026	Fibroblasts	MSTRG.14254
0.837	2.99222954810974	0.674	5.0402522736406	0.728	0.121	Fibroblasts	MSTRG.1854
0.836	1.09196568358313	0.672	1.62846174715587	0.94	0.465	Fibroblasts	MSTRG.10368
0.836	1.51306922034338	0.672	3.01106802922578	0.75	0.091	Fibroblasts	MSTRG.3171
0.835	1.30466204133842	0.67	1.89519155981421	0.887	0.229	Fibroblasts	MSTRG.22283
0.833	1.78755994281777	0.666	4.63494583054169	0.705	0.054	Fibroblasts	MSTRG.13446
0.832	2.07707091610777	0.664	3.96200446679573	0.737	0.148	Fibroblasts	MSTRG.17051
0.83	2.81847464134153	0.66	5.05246937919189	0.703	0.077	Fibroblasts	MSTRG.10605
0.825	2.30091021385223	0.65	3.63324922146172	0.782	0.341	Fibroblasts	MSTRG.16710
0.82	1.90202381480448	0.64	5.16657578107105	0.667	0.039	Fibroblasts	MSTRG.10906
0.819	2.78068851863275	0.638	6.14636477521471	0.66	0.037	Fibroblasts	MSTRG.15652
0.818	1.53398230580972	0.636	2.42479049723021	0.829	0.272	Fibroblasts	MSTRG.16831
0.816	1.74042706110128	0.632	4.66156982302778	0.666	0.046	Fibroblasts	MSTRG.11450
0.812	0.281492730594857	0.624	0.432826122923171	0.914	0.252	Fibroblasts	MSTRG.15729
0.811	1.89181258787472	0.622	5.18835472546572	0.646	0.034	Fibroblasts	MSTRG.10740
0.81	1.31361981786703	0.62	2.57122888753357	0.774	0.256	Fibroblasts	MSTRG.19820
0.81	1.96462751012322	0.62	3.2632503250604	0.703	0.113	Fibroblasts	MSTRG.19521
0.809	1.69581772575635	0.618	3.28450606145436	0.723	0.193	Fibroblasts	MSTRG.8821
0.808	1.55987927942753	0.616	3.85748759488583	0.678	0.098	Fibroblasts	MSTRG.14224
0.806	2.49933907768143	0.612	4.83018459405565	0.66	0.084	Fibroblasts	MSTRG.5245
0.803	2.55081687933581	0.606	5.13593942056466	0.644	0.059	Fibroblasts	MSTRG.3668
0.801	2.42217979106642	0.602	5.41442562074135	0.635	0.047	Fibroblasts	MSTRG.15269
0.8	2.14898770896516	0.6	5.23151470102712	0.624	0.03	Fibroblasts	MSTRG.6417
0.799	0.996463525652215	0.598	1.60545760377781	0.91	0.652	Fibroblasts	MSTRG.2731
0.794	2.88694001827433	0.588	6.9462325113157	0.601	0.019	Fibroblasts	MSTRG.10239
0.792	1.46356760469027	0.584	3.48255004482826	0.643	0.064	Fibroblasts	MSTRG.12244
0.792	3.71488053432885	0.584	6.23732528470091	0.616	0.055	Fibroblasts	MSTRG.10492
0.788	1.70227159015194	0.576	2.47129864441126	0.791	0.217	Fibroblasts	MSTRG.13052
0.786	1.42894617973951	0.572	3.02897776433327	0.681	0.142	Fibroblasts	MSTRG.8046
0.783	4.03398914200971	0.566	6.5806068713131	0.593	0.039	Fibroblasts	MSTRG.8307
0.782	1.72532207440984	0.564	5.39580411791691	0.581	0.02	Fibroblasts	MSTRG.19299
0.782	1.90438967965447	0.564	3.26832587675219	0.671	0.161	Fibroblasts	MSTRG.14458
0.782	1.38890373728006	0.564	2.72728524016529	0.686	0.15	Fibroblasts	MSTRG.7787
0.781	1.82965560223692	0.562	4.49948122271985	0.602	0.058	Fibroblasts	MSTRG.18155
0.78	2.0160431467085	0.56	4.09148675032297	0.629	0.101	Fibroblasts	MSTRG.12141
0.778	1.70862706214502	0.556	5.88382356370646	0.571	0.021	Fibroblasts	MSTRG.15726
0.778	0.950181079082408	0.556	1.45181563385415	0.939	0.711	Fibroblasts	MSTRG.5255
0.777	1.0314484848272	0.554	1.75682871377976	0.839	0.441	Fibroblasts	MSTRG.15026
0.777	0.457089900225947	0.554	0.694083184386446	0.909	0.426	Fibroblasts	MSTRG.13048
0.777	0.653928178350481	0.554	0.980371344928375	0.942	0.634	Fibroblasts	MSTRG.12440
0.777	1.19558909681751	0.554	1.85505377004123	0.839	0.34	Fibroblasts	MSTRG.10819
0.777	1.99350793249405	0.554	6.10292176000379	0.567	0.019	Fibroblasts	MSTRG.8597
0.777	1.59836979288284	0.554	3.19393553257955	0.67	0.189	Fibroblasts	MSTRG.7202
0.776	1.504428274893	0.552	3.17033641852491	0.659	0.147	Fibroblasts	MSTRG.15786
0.775	1.01455565862156	0.55	1.98554268772719	0.71	0.182	Fibroblasts	MSTRG.10973
0.774	1.08507109547514	0.548	2.15043041738067	0.745	0.307	Fibroblasts	MSTRG.7628
0.773	0.841404246338165	0.546	1.53062414885873	0.757	0.222	Fibroblasts	MSTRG.5090
0.773	1.51100851706131	0.546	4.75165495345196	0.572	0.035	Fibroblasts	MSTRG.2152
0.772	1.0066122314493	0.544	1.72093219038872	0.842	0.527	Fibroblasts	MSTRG.13721
0.77	1.03425194319857	0.54	1.73337875600101	0.713	0.177	Fibroblasts	MSTRG.9444
0.769	1.51173091578536	0.538	2.34458169029927	0.872	0.586	Fibroblasts	MSTRG.10182
0.769	1.60977189350491	0.538	3.10725426754097	0.662	0.212	Fibroblasts	MSTRG.8321
0.768	1.837849223324	0.536	5.95789917773113	0.55	0.019	Fibroblasts	MSTRG.5168
0.767	1.35115450664375	0.534	3.5245701094474	0.591	0.069	Fibroblasts	MSTRG.6405
0.764	1.64341091749426	0.528	4.65558841803252	0.562	0.045	Fibroblasts	MSTRG.13814
0.763	1.66005407483278	0.526	6.28450829963568	0.535	0.013	Fibroblasts	MSTRG.1050
0.76	0.962927562458827	0.52	1.6381529779612	0.758	0.259	Fibroblasts	MSTRG.17211
0.758	1.48894908323754	0.516	5.54275315529148	0.528	0.012	Fibroblasts	MSTRG.2158
0.757	1.14232781823123	0.514	1.98744316231855	0.721	0.29	Fibroblasts	MSTRG.15536
0.755	1.14373245422569	0.51	2.19504125002479	0.692	0.266	Fibroblasts	MSTRG.590
0.751	1.67063199053306	0.502	6.01653968696855	0.514	0.015	Fibroblasts	MSTRG.17026
0.748	1.58342155682199	0.496	2.70394994350424	0.7	0.33	Fibroblasts	MSTRG.10808
0.748	1.58632137078839	0.496	3.30302284858701	0.553	0.069	Fibroblasts	MSTRG.6595
0.747	1.73455603059133	0.494	4.89062781679105	0.526	0.043	Fibroblasts	MSTRG.15067
0.747	1.28720779365578	0.494	2.48087897371713	0.624	0.174	Fibroblasts	MSTRG.11956
0.747	0.860186449529548	0.494	1.60891113148265	0.664	0.163	Fibroblasts	MSTRG.5487
0.746	1.66131856130002	0.492	3.83941407883149	0.558	0.093	Fibroblasts	MSTRG.12642
0.746	1.5049675105074	0.492	5.05470135972954	0.505	0.013	Fibroblasts	MSTRG.6159
0.745	1.26540302831401	0.49	5.62306445252978	0.497	0.007	Fibroblasts	MSTRG.3560
0.742	1.22352521996958	0.484	2.8451720320071	0.584	0.123	Fibroblasts	MSTRG.1522
0.74	0.692552793141695	0.48	1.15277012026828	0.858	0.591	Fibroblasts	MSTRG.377
0.739	0.949305812492849	0.478	1.86986788926818	0.646	0.16	Fibroblasts	MSTRG.24842
0.738	1.66940952241102	0.476	4.24967824991812	0.522	0.062	Fibroblasts	MSTRG.8992
0.738	1.14261269311538	0.476	2.02170284279864	0.581	0.112	Fibroblasts	MSTRG.8894
0.736	1.27903572069636	0.472	5.49737173372597	0.484	0.012	Fibroblasts	MSTRG.7506
0.736	1.45932259788896	0.472	3.78649684298259	0.529	0.078	Fibroblasts	MSTRG.3867
0.735	1.39840162268447	0.47	3.87800686020125	0.516	0.057	Fibroblasts	MSTRG.4711
0.734	0.45442273745857	0.468	0.68339500712403	0.968	0.816	Fibroblasts	MSTRG.17473
0.734	1.50704705362593	0.468	4.85212105460807	0.489	0.024	Fibroblasts	MSTRG.11432
0.734	0.433390867165168	0.468	0.639707073094603	0.981	0.929	Fibroblasts	MSTRG.11307
0.732	0.202153064804057	0.464	0.317278153463506	0.844	0.375	Fibroblasts	MSTRG.9603
0.731	1.40883238039883	0.462	2.35542222838393	0.594	0.161	Fibroblasts	MSTRG.11707
0.73	1.40736725263649	0.46	3.37419633377191	0.523	0.079	Fibroblasts	MSTRG.15162
0.729	1.22076334581723	0.458	3.73449256423247	0.505	0.059	Fibroblasts	MSTRG.1761
0.728	1.3668093721539	0.456	4.80699598433276	0.479	0.029	Fibroblasts	MSTRG.16412
0.727	1.43546919925992	0.454	5.91537340095708	0.463	0.011	Fibroblasts	MSTRG.18788
0.726	0.667037341128751	0.452	1.15606004042934	0.744	0.3	Fibroblasts	MSTRG.2934
0.725	1.0844978599683	0.45	1.84067800927581	0.742	0.412	Fibroblasts	MSTRG.6666
0.724	1.24391348821512	0.448	5.14383112976382	0.456	0.01	Fibroblasts	MSTRG.10967
0.723	1.04162627395014	0.446	2.69638018208844	0.504	0.07	Fibroblasts	MSTRG.3363
0.722	1.01485584477753	0.444	1.94213225394603	0.594	0.182	Fibroblasts	MSTRG.8091
0.722	1.10190801723383	0.444	2.11908767103383	0.663	0.29	Fibroblasts	MSTRG.6527
0.721	1.14087320558239	0.442	2.95602224859538	0.502	0.068	Fibroblasts	MSTRG.10655
0.72	1.13996599646233	0.44	3.54758110969856	0.482	0.045	Fibroblasts	MSTRG.8621
0.719	0.911733300145857	0.438	1.74914506691836	0.652	0.248	Fibroblasts	MSTRG.8434
0.719	1.77258921935068	0.438	5.61824041905525	0.454	0.02	Fibroblasts	MSTRG.3350
0.718	1.23346256403713	0.436	4.93576781928751	0.453	0.019	Fibroblasts	MSTRG.13578
0.718	0.791991083036593	0.436	1.4795069660911	0.688	0.318	Fibroblasts	MSTRG.12678
0.717	1.58002878407701	0.434	3.99818579769157	0.481	0.054	Fibroblasts	MSTRG.16454
0.717	1.11096018551501	0.434	2.92238814296064	0.505	0.077	Fibroblasts	MSTRG.2318
0.716	3.26604510129836	0.432	5.39367092929481	0.491	0.072	Fibroblasts	MSTRG.10183
0.714	0.53364236245037	0.428	0.842134075558538	0.917	0.676	Fibroblasts	MSTRG.18095
0.714	0.943909294965059	0.428	1.54210242522084	0.823	0.633	Fibroblasts	MSTRG.17983
0.714	2.23251528975073	0.428	3.27547135831037	0.674	0.259	Fibroblasts	MSTRG.14932
0.713	0.663082228340039	0.426	1.17337312214898	0.782	0.485	Fibroblasts	MSTRG.18799
0.713	0.392316264697034	0.426	0.579974868725978	0.986	0.925	Fibroblasts	MSTRG.6439
0.713	1.29069343296568	0.426	5.57103524813188	0.436	0.014	Fibroblasts	MSTRG.1575
0.713	0.935688856115937	0.426	2.35033006397286	0.527	0.103	Fibroblasts	MSTRG.761
0.712	0.808388397864425	0.424	1.22068394588287	0.936	0.842	Fibroblasts	MSTRG.14496
0.712	0.495262175563283	0.424	0.751838554138371	0.96	0.857	Fibroblasts	MSTRG.8671
0.71	1.03472993084604	0.42	3.05064374225058	0.489	0.076	Fibroblasts	MSTRG.15382
0.71	0.76999191953545	0.42	1.416584203425	0.733	0.471	Fibroblasts	MSTRG.9751
0.71	1.17988640291237	0.42	2.67651736849597	0.549	0.17	Fibroblasts	MSTRG.5785
0.71	0.990264625377202	0.42	3.4930795562113	0.453	0.036	Fibroblasts	MSTRG.3301
0.708	0.799267008613758	0.416	1.63916388195126	0.605	0.215	Fibroblasts	MSTRG.14012
0.708	1.08424476498588	0.416	2.26626052279188	0.502	0.092	Fibroblasts	MSTRG.2861
0.707	0.341333882177787	0.414	0.507549637607005	0.981	0.879	Fibroblasts	MSTRG.25838
0.707	1.14844578982196	0.414	3.45745628794219	0.466	0.063	Fibroblasts	MSTRG.18484
0.707	0.407667390756243	0.414	0.610295506301928	0.94	0.732	Fibroblasts	MSTRG.9500
0.706	1.0989817293709	0.412	1.97579666993175	0.584	0.196	Fibroblasts	MSTRG.7694
0.706	1.15609755608136	0.412	4.04207197673525	0.446	0.037	Fibroblasts	MSTRG.2868
0.706	1.26300327404172	0.412	5.74200113589325	0.42	0.011	Fibroblasts	MSTRG.525
0.704	1.10984122348015	0.408	4.2851268444772	0.435	0.031	Fibroblasts	MSTRG.2089
0.702	0.947721895896963	0.404	2.5342492308537	0.46	0.051	Fibroblasts	MSTRG.1671
0.701	1.37211509605126	0.402	4.91937402527755	0.424	0.028	Fibroblasts	MSTRG.4876
0.967	2.56832303855213	0.934	3.81787965363586	1	0.141	Mesencephalon GABAergic neurons	MSTRG.10634
0.949	1.91591485253759	0.898	3.2555203300382	0.987	0.244	Mesencephalon GABAergic neurons	MSTRG.15316
0.94	2.56003331765648	0.88	3.89154587378981	0.968	0.24	Mesencephalon GABAergic neurons	MSTRG.1089
0.939	2.24969010507952	0.878	3.70900809113642	0.968	0.206	Mesencephalon GABAergic neurons	MSTRG.19101
0.938	1.78023388290706	0.876	2.82051160215566	0.987	0.264	Mesencephalon GABAergic neurons	MSTRG.12727
0.933	2.1032686619837	0.866	3.6530323969525	0.942	0.133	Mesencephalon GABAergic neurons	MSTRG.4128
0.931	1.71872441841959	0.862	3.01228445047042	0.961	0.144	Mesencephalon GABAergic neurons	MSTRG.10842
0.929	1.70784167277393	0.858	2.60952103058483	1	0.43	Mesencephalon GABAergic neurons	MSTRG.13656
0.926	1.79524227784944	0.852	2.80789924782704	0.981	0.305	Mesencephalon GABAergic neurons	MSTRG.21584
0.924	1.59552318046656	0.848	2.44562627025375	1	0.297	Mesencephalon GABAergic neurons	MSTRG.8453
0.921	1.5396655648057	0.842	2.58650716860925	0.981	0.25	Mesencephalon GABAergic neurons	MSTRG.13211
0.921	1.76131008826115	0.842	2.84298837746771	0.981	0.249	Mesencephalon GABAergic neurons	MSTRG.4477
0.92	1.69061192075572	0.84	2.97386016898162	0.974	0.2	Mesencephalon GABAergic neurons	MSTRG.14866
0.906	1.54690525738595	0.812	2.2670740935478	1	0.424	Mesencephalon GABAergic neurons	MSTRG.9415
0.9	1.39347512105629	0.8	2.36040737518651	0.981	0.255	Mesencephalon GABAergic neurons	MSTRG.3753
0.897	1.39055566241624	0.794	2.21737801038716	0.987	0.236	Mesencephalon GABAergic neurons	MSTRG.6403
0.896	2.15436475158213	0.792	3.28142415603565	0.91	0.218	Mesencephalon GABAergic neurons	MSTRG.5625
0.891	1.24393992764058	0.782	1.95113769345531	1	0.331	Mesencephalon GABAergic neurons	MSTRG.18976
0.89	1.31052688185077	0.78	2.24548203534021	0.942	0.214	Mesencephalon GABAergic neurons	MSTRG.7945
0.888	1.32726705234529	0.776	2.36158592440817	0.948	0.322	Mesencephalon GABAergic neurons	MSTRG.1446
0.888	1.32482605645769	0.776	2.66357974202012	0.923	0.192	Mesencephalon GABAergic neurons	MSTRG.1202
0.886	1.5617686372522	0.772	2.68611434501902	0.929	0.227	Mesencephalon GABAergic neurons	MSTRG.4081
0.884	1.55274995547226	0.768	2.29784111670604	0.974	0.478	Mesencephalon GABAergic neurons	MSTRG.1363
0.881	1.33838301483895	0.762	2.29845715376445	0.929	0.258	Mesencephalon GABAergic neurons	MSTRG.9157
0.878	1.24500529909482	0.756	2.86537813620315	0.871	0.149	Mesencephalon GABAergic neurons	MSTRG.9477
