Dup1	Dup2
LOC110087846	LOC110091201
LOC110087846	SULT1C4
LOC110087846	SULT2A1
LOC110087846	SULT2B1
LOC110088368	LOC110088372
LOC110088368	LOC110088500
LOC110088368	LOC110088508
LOC110088368	LOC110090910
LOC110088368	LOC110091201
LOC110088368	SULT1C4
LOC110088368	SULT2A1
LOC110088368	SULT2B1
LOC110088372	LOC110088500
LOC110088372	LOC110088508
LOC110088372	LOC110090910
LOC110088372	LOC110091201
LOC110088372	SULT1C4
LOC110088372	SULT2A1
LOC110088372	SULT2B1
LOC110088500	LOC110088508
LOC110088500	LOC110090910
LOC110088500	LOC110091201
LOC110088500	SULT1C4
LOC110088500	SULT2A1
LOC110088500	SULT2B1
LOC110088508	LOC110090910
LOC110088508	LOC110091201
LOC110088508	SULT1C4
LOC110088508	SULT2A1
LOC110088508	SULT2B1
LOC110090910	LOC110091201
LOC110090910	SULT1C4
LOC110090910	SULT2A1
LOC110090910	SULT2B1
LOC110091201	SULT1C4
LOC110091201	SULT2A1
LOC110091201	SULT2B1
SULT1C4	SULT2A1
SULT1C4	SULT2B1
SULT2A1	SULT2B1
LOC110069955	LOC110071407
LOC110069955	LOC110071417
LOC110069955	LOC110075230
LOC110069955	LOC110081409
LOC110069955	LOC110085439
LOC110069955	LOC110085445
LOC110069955	LOC110087630
LOC110069955	LOC110087650
LOC110069955	LOC110087651
LOC110069955	LOC110087670
LOC110069955	LOC110088287
LOC110071407	LOC110071417
LOC110071407	LOC110075230
LOC110071407	LOC110081409
LOC110071407	LOC110085439
LOC110071407	LOC110085445
LOC110071407	LOC110087630
LOC110071407	LOC110087650
LOC110071407	LOC110087651
LOC110071407	LOC110087670
LOC110071407	LOC110088287
LOC110071417	LOC110075230
LOC110071417	LOC110081409
LOC110071417	LOC110085439
LOC110071417	LOC110085445
LOC110071417	LOC110087630
LOC110071417	LOC110087650
LOC110071417	LOC110087651
LOC110071417	LOC110087670
LOC110071417	LOC110088287
LOC110075230	LOC110081409
LOC110075230	LOC110085439
LOC110075230	LOC110085445
LOC110075230	LOC110087630
LOC110075230	LOC110087650
LOC110075230	LOC110087651
LOC110075230	LOC110087670
LOC110075230	LOC110088287
LOC110081409	LOC110085439
LOC110081409	LOC110085445
LOC110081409	LOC110087630
LOC110081409	LOC110087650
LOC110081409	LOC110087651
LOC110081409	LOC110087670
LOC110081409	LOC110088287
LOC110085439	LOC110085445
LOC110085439	LOC110087630
LOC110085439	LOC110087650
LOC110085439	LOC110087651
LOC110085439	LOC110087670
LOC110085439	LOC110088287
LOC110085445	LOC110087630
LOC110085445	LOC110087650
LOC110085445	LOC110087651
LOC110085445	LOC110087670
LOC110085445	LOC110088287
LOC110087630	LOC110087650
LOC110087630	LOC110087651
LOC110087630	LOC110087670
LOC110087630	LOC110088287
LOC110087650	LOC110087651
LOC110087650	LOC110087670
LOC110087650	LOC110088287
LOC110087651	LOC110087670
LOC110087651	LOC110088287
LOC110087670	LOC110088287
LOC110076425	LOC110078628
LOC110076425	LOC110080578
LOC110076425	LOC110081495
LOC110076425	LOC110089942
LOC110076425	SEMA3A
LOC110076425	SEMA3B
LOC110076425	SEMA3C
LOC110076425	SEMA3D
LOC110076425	SEMA3E
LOC110076425	SEMA3F
LOC110076425	SEMA3G
LOC110076425	SEMA4A
LOC110076425	SEMA4B
LOC110076425	SEMA4C
LOC110076425	SEMA4F
LOC110076425	SEMA4G
LOC110076425	SEMA6A
LOC110076425	SEMA6B
LOC110076425	SEMA6C
LOC110076425	SEMA6D
LOC110078628	LOC110080578
LOC110078628	LOC110081495
LOC110078628	LOC110089942
LOC110078628	SEMA3A
LOC110078628	SEMA3B
LOC110078628	SEMA3C
LOC110078628	SEMA3D
LOC110078628	SEMA3E
LOC110078628	SEMA3F
LOC110078628	SEMA3G
LOC110078628	SEMA4A
LOC110078628	SEMA4B
LOC110078628	SEMA4C
LOC110078628	SEMA4F
LOC110078628	SEMA4G
LOC110078628	SEMA6A
LOC110078628	SEMA6B
LOC110078628	SEMA6C
LOC110078628	SEMA6D
LOC110080578	LOC110081495
LOC110080578	LOC110089942
LOC110080578	SEMA3A
LOC110080578	SEMA3B
LOC110080578	SEMA3C
LOC110080578	SEMA3D
LOC110080578	SEMA3E
LOC110080578	SEMA3F
LOC110080578	SEMA3G
LOC110080578	SEMA4A
LOC110080578	SEMA4B
LOC110080578	SEMA4C
LOC110080578	SEMA4F
LOC110080578	SEMA4G
LOC110080578	SEMA6A
LOC110080578	SEMA6B
LOC110080578	SEMA6C
LOC110080578	SEMA6D
LOC110081495	LOC110089942
LOC110081495	SEMA3A
LOC110081495	SEMA3B
LOC110081495	SEMA3C
LOC110081495	SEMA3D
LOC110081495	SEMA3E
LOC110081495	SEMA3F
LOC110081495	SEMA3G
LOC110081495	SEMA4A
LOC110081495	SEMA4B
LOC110081495	SEMA4C
LOC110081495	SEMA4F
LOC110081495	SEMA4G
LOC110081495	SEMA6A
LOC110081495	SEMA6B
LOC110081495	SEMA6C
LOC110081495	SEMA6D
LOC110089942	SEMA3A
LOC110089942	SEMA3B
LOC110089942	SEMA3C
LOC110089942	SEMA3D
LOC110089942	SEMA3E
LOC110089942	SEMA3F
LOC110089942	SEMA3G
LOC110089942	SEMA4A
LOC110089942	SEMA4B
LOC110089942	SEMA4C
LOC110089942	SEMA4F
LOC110089942	SEMA4G
LOC110089942	SEMA6A
LOC110089942	SEMA6B
LOC110089942	SEMA6C
LOC110089942	SEMA6D
SEMA3A	SEMA3B
SEMA3A	SEMA3C
SEMA3A	SEMA3D
SEMA3A	SEMA3E
SEMA3A	SEMA3F
SEMA3A	SEMA3G
SEMA3A	SEMA4A
SEMA3A	SEMA4B
SEMA3A	SEMA4C
SEMA3A	SEMA4F
SEMA3A	SEMA4G
SEMA3A	SEMA6A
SEMA3A	SEMA6B
SEMA3A	SEMA6C
SEMA3A	SEMA6D
SEMA3B	SEMA3C
SEMA3B	SEMA3D
SEMA3B	SEMA3E
SEMA3B	SEMA3F
SEMA3B	SEMA3G
SEMA3B	SEMA4A
SEMA3B	SEMA4B
SEMA3B	SEMA4C
SEMA3B	SEMA4F
SEMA3B	SEMA4G
SEMA3B	SEMA6A
SEMA3B	SEMA6B
SEMA3B	SEMA6C
SEMA3B	SEMA6D
SEMA3C	SEMA3D
SEMA3C	SEMA3E
SEMA3C	SEMA3F
SEMA3C	SEMA3G
SEMA3C	SEMA4A
SEMA3C	SEMA4B
SEMA3C	SEMA4C
SEMA3C	SEMA4F
SEMA3C	SEMA4G
SEMA3C	SEMA6A
SEMA3C	SEMA6B
SEMA3C	SEMA6C
SEMA3C	SEMA6D
SEMA3D	SEMA3E
SEMA3D	SEMA3F
SEMA3D	SEMA3G
SEMA3D	SEMA4A
SEMA3D	SEMA4B
SEMA3D	SEMA4C
SEMA3D	SEMA4F
SEMA3D	SEMA4G
SEMA3D	SEMA6A
SEMA3D	SEMA6B
SEMA3D	SEMA6C
SEMA3D	SEMA6D
SEMA3E	SEMA3F
SEMA3E	SEMA3G
SEMA3E	SEMA4A
SEMA3E	SEMA4B
SEMA3E	SEMA4C
SEMA3E	SEMA4F
SEMA3E	SEMA4G
SEMA3E	SEMA6A
SEMA3E	SEMA6B
SEMA3E	SEMA6C
SEMA3E	SEMA6D
SEMA3F	SEMA3G
SEMA3F	SEMA4A
SEMA3F	SEMA4B
SEMA3F	SEMA4C
SEMA3F	SEMA4F
SEMA3F	SEMA4G
SEMA3F	SEMA6A
SEMA3F	SEMA6B
SEMA3F	SEMA6C
SEMA3F	SEMA6D
SEMA3G	SEMA4A
SEMA3G	SEMA4B
SEMA3G	SEMA4C
SEMA3G	SEMA4F
SEMA3G	SEMA4G
SEMA3G	SEMA6A
SEMA3G	SEMA6B
SEMA3G	SEMA6C
SEMA3G	SEMA6D
SEMA4A	SEMA4B
SEMA4A	SEMA4C
SEMA4A	SEMA4F
SEMA4A	SEMA4G
SEMA4A	SEMA6A
SEMA4A	SEMA6B
SEMA4A	SEMA6C
SEMA4A	SEMA6D
SEMA4B	SEMA4C
SEMA4B	SEMA4F
SEMA4B	SEMA4G
SEMA4B	SEMA6A
SEMA4B	SEMA6B
SEMA4B	SEMA6C
SEMA4B	SEMA6D
SEMA4C	SEMA4F
SEMA4C	SEMA4G
SEMA4C	SEMA6A
SEMA4C	SEMA6B
SEMA4C	SEMA6C
SEMA4C	SEMA6D
SEMA4F	SEMA4G
SEMA4F	SEMA6A
SEMA4F	SEMA6B
SEMA4F	SEMA6C
SEMA4F	SEMA6D
SEMA4G	SEMA6A
SEMA4G	SEMA6B
SEMA4G	SEMA6C
SEMA4G	SEMA6D
SEMA6A	SEMA6B
SEMA6A	SEMA6C
SEMA6A	SEMA6D
SEMA6B	SEMA6C
SEMA6B	SEMA6D
SEMA6C	SEMA6D
LOC110069895	LOC110069896
LOC110069895	LOC110069897
LOC110069895	LOC110069902
LOC110069895	LOC110069903
LOC110069895	LOC110080754
LOC110069895	LOC110080759
LOC110069895	LOC110085828
LOC110069895	LOC110085839
LOC110069895	LOC110086691
LOC110069895	LOC110087397
LOC110069895	LOC110087406
LOC110069895	LOC110090510
LOC110069895	SLC22A16
LOC110069895	SLC22A3
LOC110069895	SLC22A5
LOC110069896	LOC110069897
LOC110069896	LOC110069902
LOC110069896	LOC110069903
LOC110069896	LOC110080754
LOC110069896	LOC110080759
LOC110069896	LOC110085828
LOC110069896	LOC110085839
LOC110069896	LOC110086691
LOC110069896	LOC110087397
LOC110069896	LOC110087406
LOC110069896	LOC110090510
LOC110069896	SLC22A16
LOC110069896	SLC22A3
LOC110069896	SLC22A5
LOC110069897	LOC110069902
LOC110069897	LOC110069903
LOC110069897	LOC110080754
LOC110069897	LOC110080759
LOC110069897	LOC110085828
LOC110069897	LOC110085839
LOC110069897	LOC110086691
LOC110069897	LOC110087397
LOC110069897	LOC110087406
LOC110069897	LOC110090510
LOC110069897	SLC22A16
LOC110069897	SLC22A3
LOC110069897	SLC22A5
LOC110069902	LOC110069903
LOC110069902	LOC110080754
LOC110069902	LOC110080759
LOC110069902	LOC110085828
LOC110069902	LOC110085839
LOC110069902	LOC110086691
LOC110069902	LOC110087397
LOC110069902	LOC110087406
LOC110069902	LOC110090510
LOC110069902	SLC22A16
LOC110069902	SLC22A3
LOC110069902	SLC22A5
LOC110069903	LOC110080754
LOC110069903	LOC110080759
LOC110069903	LOC110085828
LOC110069903	LOC110085839
LOC110069903	LOC110086691
LOC110069903	LOC110087397
LOC110069903	LOC110087406
LOC110069903	LOC110090510
LOC110069903	SLC22A16
LOC110069903	SLC22A3
LOC110069903	SLC22A5
LOC110080754	LOC110080759
LOC110080754	LOC110085828
LOC110080754	LOC110085839
LOC110080754	LOC110086691
LOC110080754	LOC110087397
LOC110080754	LOC110087406
LOC110080754	LOC110090510
LOC110080754	SLC22A16
LOC110080754	SLC22A3
LOC110080754	SLC22A5
LOC110080759	LOC110085828
LOC110080759	LOC110085839
LOC110080759	LOC110086691
LOC110080759	LOC110087397
LOC110080759	LOC110087406
LOC110080759	LOC110090510
LOC110080759	SLC22A16
LOC110080759	SLC22A3
LOC110080759	SLC22A5
LOC110085828	LOC110085839
LOC110085828	LOC110086691
LOC110085828	LOC110087397
LOC110085828	LOC110087406
LOC110085828	LOC110090510
LOC110085828	SLC22A16
LOC110085828	SLC22A3
LOC110085828	SLC22A5
LOC110085839	LOC110086691
LOC110085839	LOC110087397
LOC110085839	LOC110087406
LOC110085839	LOC110090510
LOC110085839	SLC22A16
LOC110085839	SLC22A3
LOC110085839	SLC22A5
LOC110086691	LOC110087397
LOC110086691	LOC110087406
LOC110086691	LOC110090510
LOC110086691	SLC22A16
LOC110086691	SLC22A3
LOC110086691	SLC22A5
LOC110087397	LOC110087406
LOC110087397	LOC110090510
LOC110087397	SLC22A16
LOC110087397	SLC22A3
LOC110087397	SLC22A5
LOC110087406	LOC110090510
LOC110087406	SLC22A16
LOC110087406	SLC22A3
LOC110087406	SLC22A5
LOC110090510	SLC22A16
LOC110090510	SLC22A3
LOC110090510	SLC22A5
SLC22A16	SLC22A3
SLC22A16	SLC22A5
SLC22A3	SLC22A5
ASGR1	CD207
ASGR1	FCER2
ASGR1	LOC110069871
ASGR1	LOC110070804
ASGR1	LOC110071272
ASGR1	LOC110071540
ASGR1	LOC110071550
ASGR1	LOC110071746
ASGR1	LOC110071747
ASGR1	LOC110077954
ASGR1	LOC110078081
ASGR1	LOC110079838
ASGR1	LOC110079839
ASGR1	LOC110079845
ASGR1	LOC110082299
ASGR1	LOC110082384
ASGR1	LOC110082674
ASGR1	LOC110090162
ASGR1	LOC110090167
ASGR1	LOC110090272
ASGR1	LOC110090282
ASGR1	LOC110090474
ASGR1	LOC110090481
ASGR1	LOC110090482
ASGR1	LOC110090998
CD207	FCER2
CD207	LOC110069871
CD207	LOC110070804
CD207	LOC110071272
CD207	LOC110071540
CD207	LOC110071550
CD207	LOC110071746
CD207	LOC110071747
CD207	LOC110077954
CD207	LOC110078081
CD207	LOC110079838
CD207	LOC110079839
CD207	LOC110079845
CD207	LOC110082299
CD207	LOC110082384
CD207	LOC110082674
CD207	LOC110090162
CD207	LOC110090167
CD207	LOC110090272
CD207	LOC110090282
CD207	LOC110090474
CD207	LOC110090481
CD207	LOC110090482
CD207	LOC110090998
FCER2	LOC110069871
FCER2	LOC110070804
FCER2	LOC110071272
FCER2	LOC110071540
FCER2	LOC110071550
FCER2	LOC110071746
FCER2	LOC110071747
FCER2	LOC110077954
FCER2	LOC110078081
FCER2	LOC110079838
FCER2	LOC110079839
FCER2	LOC110079845
FCER2	LOC110082299
FCER2	LOC110082384
FCER2	LOC110082674
FCER2	LOC110090162
FCER2	LOC110090167
FCER2	LOC110090272
FCER2	LOC110090282
FCER2	LOC110090474
FCER2	LOC110090481
FCER2	LOC110090482
FCER2	LOC110090998
LOC110069871	LOC110070804
LOC110069871	LOC110071272
LOC110069871	LOC110071540
LOC110069871	LOC110071550
LOC110069871	LOC110071746
LOC110069871	LOC110071747
LOC110069871	LOC110077954
LOC110069871	LOC110078081
LOC110069871	LOC110079838
LOC110069871	LOC110079839
LOC110069871	LOC110079845
LOC110069871	LOC110082299
LOC110069871	LOC110082384
LOC110069871	LOC110082674
LOC110069871	LOC110090162
LOC110069871	LOC110090167
LOC110069871	LOC110090272
LOC110069871	LOC110090282
LOC110069871	LOC110090474
LOC110069871	LOC110090481
LOC110069871	LOC110090482
LOC110069871	LOC110090998
LOC110070804	LOC110071272
LOC110070804	LOC110071540
LOC110070804	LOC110071550
LOC110070804	LOC110071746
LOC110070804	LOC110071747
LOC110070804	LOC110077954
LOC110070804	LOC110078081
LOC110070804	LOC110079838
LOC110070804	LOC110079839
LOC110070804	LOC110079845
LOC110070804	LOC110082299
LOC110070804	LOC110082384
LOC110070804	LOC110082674
LOC110070804	LOC110090162
LOC110070804	LOC110090167
LOC110070804	LOC110090272
LOC110070804	LOC110090282
LOC110070804	LOC110090474
LOC110070804	LOC110090481
LOC110070804	LOC110090482
LOC110070804	LOC110090998
LOC110071272	LOC110071540
LOC110071272	LOC110071550
LOC110071272	LOC110071746
LOC110071272	LOC110071747
LOC110071272	LOC110077954
LOC110071272	LOC110078081
LOC110071272	LOC110079838
LOC110071272	LOC110079839
LOC110071272	LOC110079845
LOC110071272	LOC110082299
LOC110071272	LOC110082384
LOC110071272	LOC110082674
LOC110071272	LOC110090162
LOC110071272	LOC110090167
LOC110071272	LOC110090272
LOC110071272	LOC110090282
LOC110071272	LOC110090474
LOC110071272	LOC110090481
LOC110071272	LOC110090482
LOC110071272	LOC110090998
LOC110071540	LOC110071550
LOC110071540	LOC110071746
LOC110071540	LOC110071747
LOC110071540	LOC110077954
LOC110071540	LOC110078081
LOC110071540	LOC110079838
LOC110071540	LOC110079839
LOC110071540	LOC110079845
LOC110071540	LOC110082299
LOC110071540	LOC110082384
LOC110071540	LOC110082674
LOC110071540	LOC110090162
LOC110071540	LOC110090167
LOC110071540	LOC110090272
LOC110071540	LOC110090282
LOC110071540	LOC110090474
LOC110071540	LOC110090481
LOC110071540	LOC110090482
LOC110071540	LOC110090998
LOC110071550	LOC110071746
LOC110071550	LOC110071747
LOC110071550	LOC110077954
LOC110071550	LOC110078081
LOC110071550	LOC110079838
LOC110071550	LOC110079839
LOC110071550	LOC110079845
LOC110071550	LOC110082299
LOC110071550	LOC110082384
LOC110071550	LOC110082674
LOC110071550	LOC110090162
LOC110071550	LOC110090167
LOC110071550	LOC110090272
LOC110071550	LOC110090282
LOC110071550	LOC110090474
LOC110071550	LOC110090481
LOC110071550	LOC110090482
LOC110071550	LOC110090998
LOC110071746	LOC110071747
LOC110071746	LOC110077954
LOC110071746	LOC110078081
LOC110071746	LOC110079838
LOC110071746	LOC110079839
LOC110071746	LOC110079845
LOC110071746	LOC110082299
LOC110071746	LOC110082384
LOC110071746	LOC110082674
LOC110071746	LOC110090162
LOC110071746	LOC110090167
LOC110071746	LOC110090272
LOC110071746	LOC110090282
LOC110071746	LOC110090474
LOC110071746	LOC110090481
LOC110071746	LOC110090482
LOC110071746	LOC110090998
LOC110071747	LOC110077954
LOC110071747	LOC110078081
LOC110071747	LOC110079838
LOC110071747	LOC110079839
LOC110071747	LOC110079845
LOC110071747	LOC110082299
LOC110071747	LOC110082384
LOC110071747	LOC110082674
LOC110071747	LOC110090162
LOC110071747	LOC110090167
LOC110071747	LOC110090272
LOC110071747	LOC110090282
LOC110071747	LOC110090474
LOC110071747	LOC110090481
LOC110071747	LOC110090482
LOC110071747	LOC110090998
LOC110077954	LOC110078081
LOC110077954	LOC110079838
LOC110077954	LOC110079839
LOC110077954	LOC110079845
LOC110077954	LOC110082299
LOC110077954	LOC110082384
LOC110077954	LOC110082674
LOC110077954	LOC110090162
LOC110077954	LOC110090167
LOC110077954	LOC110090272
LOC110077954	LOC110090282
LOC110077954	LOC110090474
LOC110077954	LOC110090481
LOC110077954	LOC110090482
LOC110077954	LOC110090998
LOC110078081	LOC110079838
LOC110078081	LOC110079839
LOC110078081	LOC110079845
LOC110078081	LOC110082299
LOC110078081	LOC110082384
LOC110078081	LOC110082674
LOC110078081	LOC110090162
LOC110078081	LOC110090167
LOC110078081	LOC110090272
LOC110078081	LOC110090282
LOC110078081	LOC110090474
LOC110078081	LOC110090481
LOC110078081	LOC110090482
LOC110078081	LOC110090998
LOC110079838	LOC110079839
LOC110079838	LOC110079845
LOC110079838	LOC110082299
LOC110079838	LOC110082384
LOC110079838	LOC110082674
LOC110079838	LOC110090162
LOC110079838	LOC110090167
LOC110079838	LOC110090272
LOC110079838	LOC110090282
LOC110079838	LOC110090474
LOC110079838	LOC110090481
LOC110079838	LOC110090482
LOC110079838	LOC110090998
LOC110079839	LOC110079845
LOC110079839	LOC110082299
LOC110079839	LOC110082384
LOC110079839	LOC110082674
LOC110079839	LOC110090162
LOC110079839	LOC110090167
LOC110079839	LOC110090272
LOC110079839	LOC110090282
LOC110079839	LOC110090474
LOC110079839	LOC110090481
LOC110079839	LOC110090482
LOC110079839	LOC110090998
LOC110079845	LOC110082299
LOC110079845	LOC110082384
LOC110079845	LOC110082674
LOC110079845	LOC110090162
LOC110079845	LOC110090167
LOC110079845	LOC110090272
LOC110079845	LOC110090282
LOC110079845	LOC110090474
LOC110079845	LOC110090481
LOC110079845	LOC110090482
LOC110079845	LOC110090998
LOC110082299	LOC110082384
LOC110082299	LOC110082674
LOC110082299	LOC110090162
LOC110082299	LOC110090167
LOC110082299	LOC110090272
LOC110082299	LOC110090282
LOC110082299	LOC110090474
LOC110082299	LOC110090481
LOC110082299	LOC110090482
LOC110082299	LOC110090998
LOC110082384	LOC110082674
LOC110082384	LOC110090162
LOC110082384	LOC110090167
LOC110082384	LOC110090272
LOC110082384	LOC110090282
LOC110082384	LOC110090474
LOC110082384	LOC110090481
LOC110082384	LOC110090482
LOC110082384	LOC110090998
LOC110082674	LOC110090162
LOC110082674	LOC110090167
LOC110082674	LOC110090272
LOC110082674	LOC110090282
LOC110082674	LOC110090474
LOC110082674	LOC110090481
LOC110082674	LOC110090482
LOC110082674	LOC110090998
LOC110090162	LOC110090167
LOC110090162	LOC110090272
LOC110090162	LOC110090282
LOC110090162	LOC110090474
LOC110090162	LOC110090481
LOC110090162	LOC110090482
LOC110090162	LOC110090998
LOC110090167	LOC110090272
LOC110090167	LOC110090282
LOC110090167	LOC110090474
LOC110090167	LOC110090481
LOC110090167	LOC110090482
LOC110090167	LOC110090998
LOC110090272	LOC110090282
LOC110090272	LOC110090474
LOC110090272	LOC110090481
LOC110090272	LOC110090482
LOC110090272	LOC110090998
LOC110090282	LOC110090474
LOC110090282	LOC110090481
LOC110090282	LOC110090482
LOC110090282	LOC110090998
LOC110090474	LOC110090481
LOC110090474	LOC110090482
LOC110090474	LOC110090998
LOC110090481	LOC110090482
LOC110090481	LOC110090998
LOC110090482	LOC110090998
LOC110076676	LOC110076706
LOC110076676	LOC110078099
LOC110076676	LOC110079923
LOC110076676	LOC110091322
LOC110076676	SLC6A1
LOC110076676	SLC6A12
LOC110076676	SLC6A14
LOC110076676	SLC6A5
LOC110076676	SLC6A6
LOC110076676	SLC6A7
LOC110076676	SLC6A8
LOC110076676	SLC6A9
LOC110076706	LOC110078099
LOC110076706	LOC110079923
LOC110076706	LOC110091322
LOC110076706	SLC6A1
LOC110076706	SLC6A12
LOC110076706	SLC6A14
LOC110076706	SLC6A5
LOC110076706	SLC6A6
LOC110076706	SLC6A7
LOC110076706	SLC6A8
LOC110076706	SLC6A9
LOC110078099	LOC110079923
LOC110078099	LOC110091322
LOC110078099	SLC6A1
LOC110078099	SLC6A12
LOC110078099	SLC6A14
LOC110078099	SLC6A5
LOC110078099	SLC6A6
LOC110078099	SLC6A7
LOC110078099	SLC6A8
LOC110078099	SLC6A9
LOC110079923	LOC110091322
LOC110079923	SLC6A1
LOC110079923	SLC6A12
LOC110079923	SLC6A14
LOC110079923	SLC6A5
LOC110079923	SLC6A6
LOC110079923	SLC6A7
LOC110079923	SLC6A8
LOC110079923	SLC6A9
LOC110091322	SLC6A1
LOC110091322	SLC6A12
LOC110091322	SLC6A14
LOC110091322	SLC6A5
LOC110091322	SLC6A6
LOC110091322	SLC6A7
LOC110091322	SLC6A8
LOC110091322	SLC6A9
SLC6A1	SLC6A12
SLC6A1	SLC6A14
SLC6A1	SLC6A5
SLC6A1	SLC6A6
SLC6A1	SLC6A7
SLC6A1	SLC6A8
SLC6A1	SLC6A9
SLC6A12	SLC6A14
SLC6A12	SLC6A5
SLC6A12	SLC6A6
SLC6A12	SLC6A7
SLC6A12	SLC6A8
SLC6A12	SLC6A9
SLC6A14	SLC6A5
SLC6A14	SLC6A6
SLC6A14	SLC6A7
SLC6A14	SLC6A8
SLC6A14	SLC6A9
SLC6A5	SLC6A6
SLC6A5	SLC6A7
SLC6A5	SLC6A8
SLC6A5	SLC6A9
SLC6A6	SLC6A7
SLC6A6	SLC6A8
SLC6A6	SLC6A9
SLC6A7	SLC6A8
SLC6A7	SLC6A9
SLC6A8	SLC6A9
CLDN10	CLDN11
CLDN10	CLDN14
CLDN10	CLDN15
CLDN10	CLDN18
CLDN10	CLDN19
CLDN10	CLDN2
CLDN10	CLDN20
CLDN10	CLDN4
CLDN10	CLDN5
CLDN10	CLDN7
CLDN10	LOC110080364
CLDN10	LOC110080396
CLDN10	LOC110084052
CLDN10	LOC110084507
CLDN10	LOC110084535
CLDN10	LOC110085946
CLDN10	LOC110085952
CLDN10	LOC110088380
CLDN10	LOC110088384
CLDN11	CLDN14
CLDN11	CLDN15
CLDN11	CLDN18
CLDN11	CLDN19
CLDN11	CLDN2
CLDN11	CLDN20
CLDN11	CLDN4
CLDN11	CLDN5
CLDN11	CLDN7
CLDN11	LOC110080364
CLDN11	LOC110080396
CLDN11	LOC110084052
CLDN11	LOC110084507
CLDN11	LOC110084535
CLDN11	LOC110085946
CLDN11	LOC110085952
CLDN11	LOC110088380
CLDN11	LOC110088384
CLDN14	CLDN15
CLDN14	CLDN18
CLDN14	CLDN19
CLDN14	CLDN2
CLDN14	CLDN20
CLDN14	CLDN4
CLDN14	CLDN5
CLDN14	CLDN7
CLDN14	LOC110080364
CLDN14	LOC110080396
CLDN14	LOC110084052
CLDN14	LOC110084507
CLDN14	LOC110084535
CLDN14	LOC110085946
CLDN14	LOC110085952
CLDN14	LOC110088380
CLDN14	LOC110088384
CLDN15	CLDN18
CLDN15	CLDN19
CLDN15	CLDN2
CLDN15	CLDN20
CLDN15	CLDN4
CLDN15	CLDN5
CLDN15	CLDN7
CLDN15	LOC110080364
CLDN15	LOC110080396
CLDN15	LOC110084052
CLDN15	LOC110084507
CLDN15	LOC110084535
CLDN15	LOC110085946
CLDN15	LOC110085952
CLDN15	LOC110088380
CLDN15	LOC110088384
CLDN18	CLDN19
CLDN18	CLDN2
CLDN18	CLDN20
CLDN18	CLDN4
CLDN18	CLDN5
CLDN18	CLDN7
CLDN18	LOC110080364
CLDN18	LOC110080396
CLDN18	LOC110084052
CLDN18	LOC110084507
CLDN18	LOC110084535
CLDN18	LOC110085946
CLDN18	LOC110085952
CLDN18	LOC110088380
CLDN18	LOC110088384
CLDN19	CLDN2
CLDN19	CLDN20
CLDN19	CLDN4
CLDN19	CLDN5
CLDN19	CLDN7
CLDN19	LOC110080364
CLDN19	LOC110080396
CLDN19	LOC110084052
CLDN19	LOC110084507
CLDN19	LOC110084535
CLDN19	LOC110085946
CLDN19	LOC110085952
CLDN19	LOC110088380
CLDN19	LOC110088384
CLDN2	CLDN20
CLDN2	CLDN4
CLDN2	CLDN5
CLDN2	CLDN7
CLDN2	LOC110080364
CLDN2	LOC110080396
CLDN2	LOC110084052
CLDN2	LOC110084507
CLDN2	LOC110084535
CLDN2	LOC110085946
CLDN2	LOC110085952
CLDN2	LOC110088380
CLDN2	LOC110088384
CLDN20	CLDN4
CLDN20	CLDN5
CLDN20	CLDN7
CLDN20	LOC110080364
CLDN20	LOC110080396
CLDN20	LOC110084052
CLDN20	LOC110084507
CLDN20	LOC110084535
