Dup1	Dup2
MSTRG.20475	PMZ_0045161
MSTRG.20475	PMZ_0047799
MSTRG.2095	MSTRG.2096
MSTRG.2095	MSTRG.22936
MSTRG.2095	MSTRG.334
MSTRG.2095	PMZ_0045161
MSTRG.2095	PMZ_0047799
MSTRG.2096	MSTRG.22936
MSTRG.2096	MSTRG.334
MSTRG.2096	PMZ_0045161
MSTRG.2096	PMZ_0047799
MSTRG.22936	MSTRG.334
MSTRG.22936	PMZ_0045161
MSTRG.22936	PMZ_0047799
MSTRG.334	PMZ_0045161
MSTRG.334	PMZ_0047799
PMZ_0045161	PMZ_0047799
MSTRG.8111	MSTRG.8354
MSTRG.8111	MSTRG.9446
MSTRG.8111	PMZ_0001162
MSTRG.8111	PMZ_0007309
MSTRG.8111	PMZ_0048233
MSTRG.8111	PMZ_0048547
MSTRG.8354	MSTRG.9446
MSTRG.8354	PMZ_0001162
MSTRG.8354	PMZ_0007309
MSTRG.8354	PMZ_0048233
MSTRG.8354	PMZ_0048547
MSTRG.9446	PMZ_0001162
MSTRG.9446	PMZ_0007309
MSTRG.9446	PMZ_0048233
MSTRG.9446	PMZ_0048547
PMZ_0001162	PMZ_0007309
PMZ_0001162	PMZ_0048233
PMZ_0001162	PMZ_0048547
PMZ_0007309	PMZ_0048233
PMZ_0007309	PMZ_0048547
PMZ_0048233	PMZ_0048547
PMZ_0000853	PMZ_0001163
PMZ_0000853	PMZ_0007315
PMZ_0000853	PMZ_0020064
PMZ_0000853	PMZ_0026523
PMZ_0000853	PMZ_0026526
PMZ_0000853	PMZ_0026538
PMZ_0000853	PMZ_0036250
PMZ_0000853	PMZ_0036708
PMZ_0000853	PMZ_0038118
PMZ_0000853	PMZ_0048232
PMZ_0000853	PMZ_0048440
PMZ_0000853	PMZ_0048466
PMZ_0000853	PMZ_0048546
PMZ_0000853	PMZ_0048598
PMZ_0000853	PMZ_0048602
PMZ_0001163	PMZ_0007315
PMZ_0001163	PMZ_0020064
PMZ_0001163	PMZ_0026523
PMZ_0001163	PMZ_0026526
PMZ_0001163	PMZ_0026538
PMZ_0001163	PMZ_0036250
PMZ_0001163	PMZ_0036708
PMZ_0001163	PMZ_0038118
PMZ_0001163	PMZ_0048232
PMZ_0001163	PMZ_0048440
PMZ_0001163	PMZ_0048466
PMZ_0001163	PMZ_0048546
PMZ_0001163	PMZ_0048598
PMZ_0001163	PMZ_0048602
PMZ_0007315	PMZ_0020064
PMZ_0007315	PMZ_0026523
PMZ_0007315	PMZ_0026526
PMZ_0007315	PMZ_0026538
PMZ_0007315	PMZ_0036250
PMZ_0007315	PMZ_0036708
PMZ_0007315	PMZ_0038118
PMZ_0007315	PMZ_0048232
PMZ_0007315	PMZ_0048440
PMZ_0007315	PMZ_0048466
PMZ_0007315	PMZ_0048546
PMZ_0007315	PMZ_0048598
PMZ_0007315	PMZ_0048602
PMZ_0020064	PMZ_0026523
PMZ_0020064	PMZ_0026526
PMZ_0020064	PMZ_0026538
PMZ_0020064	PMZ_0036250
PMZ_0020064	PMZ_0036708
PMZ_0020064	PMZ_0038118
PMZ_0020064	PMZ_0048232
PMZ_0020064	PMZ_0048440
PMZ_0020064	PMZ_0048466
PMZ_0020064	PMZ_0048546
PMZ_0020064	PMZ_0048598
PMZ_0020064	PMZ_0048602
PMZ_0026523	PMZ_0026526
PMZ_0026523	PMZ_0026538
PMZ_0026523	PMZ_0036250
PMZ_0026523	PMZ_0036708
PMZ_0026523	PMZ_0038118
PMZ_0026523	PMZ_0048232
PMZ_0026523	PMZ_0048440
PMZ_0026523	PMZ_0048466
PMZ_0026523	PMZ_0048546
PMZ_0026523	PMZ_0048598
PMZ_0026523	PMZ_0048602
PMZ_0026526	PMZ_0026538
PMZ_0026526	PMZ_0036250
PMZ_0026526	PMZ_0036708
PMZ_0026526	PMZ_0038118
PMZ_0026526	PMZ_0048232
PMZ_0026526	PMZ_0048440
PMZ_0026526	PMZ_0048466
PMZ_0026526	PMZ_0048546
PMZ_0026526	PMZ_0048598
PMZ_0026526	PMZ_0048602
PMZ_0026538	PMZ_0036250
PMZ_0026538	PMZ_0036708
PMZ_0026538	PMZ_0038118
PMZ_0026538	PMZ_0048232
PMZ_0026538	PMZ_0048440
PMZ_0026538	PMZ_0048466
PMZ_0026538	PMZ_0048546
PMZ_0026538	PMZ_0048598
PMZ_0026538	PMZ_0048602
PMZ_0036250	PMZ_0036708
PMZ_0036250	PMZ_0038118
PMZ_0036250	PMZ_0048232
PMZ_0036250	PMZ_0048440
PMZ_0036250	PMZ_0048466
PMZ_0036250	PMZ_0048546
PMZ_0036250	PMZ_0048598
PMZ_0036250	PMZ_0048602
PMZ_0036708	PMZ_0038118
PMZ_0036708	PMZ_0048232
PMZ_0036708	PMZ_0048440
PMZ_0036708	PMZ_0048466
PMZ_0036708	PMZ_0048546
PMZ_0036708	PMZ_0048598
PMZ_0036708	PMZ_0048602
PMZ_0038118	PMZ_0048232
PMZ_0038118	PMZ_0048440
PMZ_0038118	PMZ_0048466
PMZ_0038118	PMZ_0048546
PMZ_0038118	PMZ_0048598
PMZ_0038118	PMZ_0048602
PMZ_0048232	PMZ_0048440
PMZ_0048232	PMZ_0048466
PMZ_0048232	PMZ_0048546
PMZ_0048232	PMZ_0048598
PMZ_0048232	PMZ_0048602
PMZ_0048440	PMZ_0048466
PMZ_0048440	PMZ_0048546
PMZ_0048440	PMZ_0048598
PMZ_0048440	PMZ_0048602
PMZ_0048466	PMZ_0048546
PMZ_0048466	PMZ_0048598
PMZ_0048466	PMZ_0048602
PMZ_0048546	PMZ_0048598
PMZ_0048546	PMZ_0048602
PMZ_0048598	PMZ_0048602
MSTRG.1414	MSTRG.15434
MSTRG.1414	MSTRG.15436
MSTRG.1414	MSTRG.17366
MSTRG.1414	MSTRG.17368
MSTRG.1414	MSTRG.17962
MSTRG.1414	MSTRG.1825
MSTRG.1414	MSTRG.19266
MSTRG.1414	MSTRG.19270
MSTRG.1414	MSTRG.19276
MSTRG.1414	MSTRG.4608
MSTRG.1414	MSTRG.6760
MSTRG.1414	MSTRG.6766
MSTRG.1414	MSTRG.6767
MSTRG.1414	PMZ_0047454
MSTRG.1414	PMZ_0047548
MSTRG.15434	MSTRG.15436
MSTRG.15434	MSTRG.17366
MSTRG.15434	MSTRG.17368
MSTRG.15434	MSTRG.17962
MSTRG.15434	MSTRG.1825
MSTRG.15434	MSTRG.19266
MSTRG.15434	MSTRG.19270
MSTRG.15434	MSTRG.19276
MSTRG.15434	MSTRG.4608
MSTRG.15434	MSTRG.6760
MSTRG.15434	MSTRG.6766
MSTRG.15434	MSTRG.6767
MSTRG.15434	PMZ_0047454
MSTRG.15434	PMZ_0047548
MSTRG.15436	MSTRG.17366
MSTRG.15436	MSTRG.17368
MSTRG.15436	MSTRG.17962
MSTRG.15436	MSTRG.1825
MSTRG.15436	MSTRG.19266
MSTRG.15436	MSTRG.19270
MSTRG.15436	MSTRG.19276
MSTRG.15436	MSTRG.4608
MSTRG.15436	MSTRG.6760
MSTRG.15436	MSTRG.6766
MSTRG.15436	MSTRG.6767
MSTRG.15436	PMZ_0047454
MSTRG.15436	PMZ_0047548
MSTRG.17366	MSTRG.17368
MSTRG.17366	MSTRG.17962
MSTRG.17366	MSTRG.1825
MSTRG.17366	MSTRG.19266
MSTRG.17366	MSTRG.19270
MSTRG.17366	MSTRG.19276
MSTRG.17366	MSTRG.4608
MSTRG.17366	MSTRG.6760
MSTRG.17366	MSTRG.6766
MSTRG.17366	MSTRG.6767
MSTRG.17366	PMZ_0047454
MSTRG.17366	PMZ_0047548
MSTRG.17368	MSTRG.17962
MSTRG.17368	MSTRG.1825
MSTRG.17368	MSTRG.19266
MSTRG.17368	MSTRG.19270
MSTRG.17368	MSTRG.19276
MSTRG.17368	MSTRG.4608
MSTRG.17368	MSTRG.6760
MSTRG.17368	MSTRG.6766
MSTRG.17368	MSTRG.6767
MSTRG.17368	PMZ_0047454
MSTRG.17368	PMZ_0047548
MSTRG.17962	MSTRG.1825
MSTRG.17962	MSTRG.19266
MSTRG.17962	MSTRG.19270
MSTRG.17962	MSTRG.19276
MSTRG.17962	MSTRG.4608
MSTRG.17962	MSTRG.6760
MSTRG.17962	MSTRG.6766
MSTRG.17962	MSTRG.6767
MSTRG.17962	PMZ_0047454
MSTRG.17962	PMZ_0047548
MSTRG.1825	MSTRG.19266
MSTRG.1825	MSTRG.19270
MSTRG.1825	MSTRG.19276
MSTRG.1825	MSTRG.4608
MSTRG.1825	MSTRG.6760
MSTRG.1825	MSTRG.6766
MSTRG.1825	MSTRG.6767
MSTRG.1825	PMZ_0047454
MSTRG.1825	PMZ_0047548
MSTRG.19266	MSTRG.19270
MSTRG.19266	MSTRG.19276
MSTRG.19266	MSTRG.4608
MSTRG.19266	MSTRG.6760
MSTRG.19266	MSTRG.6766
MSTRG.19266	MSTRG.6767
MSTRG.19266	PMZ_0047454
MSTRG.19266	PMZ_0047548
MSTRG.19270	MSTRG.19276
MSTRG.19270	MSTRG.4608
MSTRG.19270	MSTRG.6760
MSTRG.19270	MSTRG.6766
MSTRG.19270	MSTRG.6767
MSTRG.19270	PMZ_0047454
MSTRG.19270	PMZ_0047548
MSTRG.19276	MSTRG.4608
MSTRG.19276	MSTRG.6760
MSTRG.19276	MSTRG.6766
MSTRG.19276	MSTRG.6767
MSTRG.19276	PMZ_0047454
MSTRG.19276	PMZ_0047548
MSTRG.4608	MSTRG.6760
MSTRG.4608	MSTRG.6766
MSTRG.4608	MSTRG.6767
MSTRG.4608	PMZ_0047454
MSTRG.4608	PMZ_0047548
MSTRG.6760	MSTRG.6766
MSTRG.6760	MSTRG.6767
MSTRG.6760	PMZ_0047454
MSTRG.6760	PMZ_0047548
MSTRG.6766	MSTRG.6767
MSTRG.6766	PMZ_0047454
MSTRG.6766	PMZ_0047548
MSTRG.6767	PMZ_0047454
MSTRG.6767	PMZ_0047548
PMZ_0047454	PMZ_0047548
MSTRG.10878	MSTRG.12125
MSTRG.10878	MSTRG.18624
MSTRG.10878	MSTRG.3684
MSTRG.10878	MSTRG.4581
MSTRG.10878	MSTRG.6835
MSTRG.10878	MSTRG.9207
MSTRG.12125	MSTRG.18624
MSTRG.12125	MSTRG.3684
MSTRG.12125	MSTRG.4581
MSTRG.12125	MSTRG.6835
MSTRG.12125	MSTRG.9207
MSTRG.18624	MSTRG.3684
MSTRG.18624	MSTRG.4581
MSTRG.18624	MSTRG.6835
MSTRG.18624	MSTRG.9207
MSTRG.3684	MSTRG.4581
MSTRG.3684	MSTRG.6835
MSTRG.3684	MSTRG.9207
MSTRG.4581	MSTRG.6835
MSTRG.4581	MSTRG.9207
MSTRG.6835	MSTRG.9207
MSTRG.11892	MSTRG.13273
MSTRG.11892	MSTRG.14846
MSTRG.11892	MSTRG.14922
MSTRG.11892	MSTRG.24364
MSTRG.11892	MSTRG.4778
MSTRG.11892	MSTRG.4779
MSTRG.11892	MSTRG.4780
MSTRG.11892	MSTRG.4885
MSTRG.11892	MSTRG.4887
MSTRG.11892	MSTRG.4888
MSTRG.11892	PMZ_0012925
MSTRG.11892	PMZ_0028132
MSTRG.11892	PMZ_0038379
MSTRG.11892	PMZ_0048311
MSTRG.13273	MSTRG.14846
MSTRG.13273	MSTRG.14922
MSTRG.13273	MSTRG.24364
MSTRG.13273	MSTRG.4778
MSTRG.13273	MSTRG.4779
MSTRG.13273	MSTRG.4780
MSTRG.13273	MSTRG.4885
MSTRG.13273	MSTRG.4887
MSTRG.13273	MSTRG.4888
MSTRG.13273	PMZ_0012925
MSTRG.13273	PMZ_0028132
MSTRG.13273	PMZ_0038379
MSTRG.13273	PMZ_0048311
MSTRG.14846	MSTRG.14922
MSTRG.14846	MSTRG.24364
MSTRG.14846	MSTRG.4778
MSTRG.14846	MSTRG.4779
MSTRG.14846	MSTRG.4780
MSTRG.14846	MSTRG.4885
MSTRG.14846	MSTRG.4887
MSTRG.14846	MSTRG.4888
MSTRG.14846	PMZ_0012925
MSTRG.14846	PMZ_0028132
MSTRG.14846	PMZ_0038379
MSTRG.14846	PMZ_0048311
MSTRG.14922	MSTRG.24364
MSTRG.14922	MSTRG.4778
MSTRG.14922	MSTRG.4779
MSTRG.14922	MSTRG.4780
MSTRG.14922	MSTRG.4885
MSTRG.14922	MSTRG.4887
MSTRG.14922	MSTRG.4888
MSTRG.14922	PMZ_0012925
MSTRG.14922	PMZ_0028132
MSTRG.14922	PMZ_0038379
MSTRG.14922	PMZ_0048311
MSTRG.24364	MSTRG.4778
MSTRG.24364	MSTRG.4779
MSTRG.24364	MSTRG.4780
MSTRG.24364	MSTRG.4885
MSTRG.24364	MSTRG.4887
MSTRG.24364	MSTRG.4888
MSTRG.24364	PMZ_0012925
MSTRG.24364	PMZ_0028132
MSTRG.24364	PMZ_0038379
MSTRG.24364	PMZ_0048311
MSTRG.4778	MSTRG.4779
MSTRG.4778	MSTRG.4780
MSTRG.4778	MSTRG.4885
MSTRG.4778	MSTRG.4887
MSTRG.4778	MSTRG.4888
MSTRG.4778	PMZ_0012925
MSTRG.4778	PMZ_0028132
MSTRG.4778	PMZ_0038379
MSTRG.4778	PMZ_0048311
MSTRG.4779	MSTRG.4780
MSTRG.4779	MSTRG.4885
MSTRG.4779	MSTRG.4887
MSTRG.4779	MSTRG.4888
MSTRG.4779	PMZ_0012925
MSTRG.4779	PMZ_0028132
MSTRG.4779	PMZ_0038379
MSTRG.4779	PMZ_0048311
MSTRG.4780	MSTRG.4885
MSTRG.4780	MSTRG.4887
MSTRG.4780	MSTRG.4888
MSTRG.4780	PMZ_0012925
MSTRG.4780	PMZ_0028132
MSTRG.4780	PMZ_0038379
MSTRG.4780	PMZ_0048311
MSTRG.4885	MSTRG.4887
MSTRG.4885	MSTRG.4888
MSTRG.4885	PMZ_0012925
MSTRG.4885	PMZ_0028132
MSTRG.4885	PMZ_0038379
MSTRG.4885	PMZ_0048311
MSTRG.4887	MSTRG.4888
MSTRG.4887	PMZ_0012925
MSTRG.4887	PMZ_0028132
MSTRG.4887	PMZ_0038379
MSTRG.4887	PMZ_0048311
MSTRG.4888	PMZ_0012925
MSTRG.4888	PMZ_0028132
MSTRG.4888	PMZ_0038379
MSTRG.4888	PMZ_0048311
PMZ_0012925	PMZ_0028132
PMZ_0012925	PMZ_0038379
PMZ_0012925	PMZ_0048311
PMZ_0028132	PMZ_0038379
PMZ_0028132	PMZ_0048311
PMZ_0038379	PMZ_0048311
MSTRG.12557	MSTRG.12974
MSTRG.12557	MSTRG.15242
MSTRG.12557	MSTRG.15346
MSTRG.12557	MSTRG.3560
MSTRG.12557	MSTRG.8743
MSTRG.12557	PMZ_0029469
MSTRG.12557	PMZ_0030957
MSTRG.12557	PMZ_0032639
MSTRG.12557	PMZ_0037544
MSTRG.12557	PMZ_0040524
MSTRG.12557	PMZ_0044809
MSTRG.12974	MSTRG.15242
MSTRG.12974	MSTRG.15346
MSTRG.12974	MSTRG.3560
MSTRG.12974	MSTRG.8743
MSTRG.12974	PMZ_0029469
MSTRG.12974	PMZ_0030957
MSTRG.12974	PMZ_0032639
MSTRG.12974	PMZ_0037544
MSTRG.12974	PMZ_0040524
MSTRG.12974	PMZ_0044809
MSTRG.15242	MSTRG.15346
MSTRG.15242	MSTRG.3560
MSTRG.15242	MSTRG.8743
MSTRG.15242	PMZ_0029469
MSTRG.15242	PMZ_0030957
MSTRG.15242	PMZ_0032639
MSTRG.15242	PMZ_0037544
MSTRG.15242	PMZ_0040524
MSTRG.15242	PMZ_0044809
MSTRG.15346	MSTRG.3560
MSTRG.15346	MSTRG.8743
MSTRG.15346	PMZ_0029469
MSTRG.15346	PMZ_0030957
MSTRG.15346	PMZ_0032639
MSTRG.15346	PMZ_0037544
MSTRG.15346	PMZ_0040524
MSTRG.15346	PMZ_0044809
MSTRG.3560	MSTRG.8743
MSTRG.3560	PMZ_0029469
MSTRG.3560	PMZ_0030957
MSTRG.3560	PMZ_0032639
MSTRG.3560	PMZ_0037544
MSTRG.3560	PMZ_0040524
MSTRG.3560	PMZ_0044809
MSTRG.8743	PMZ_0029469
MSTRG.8743	PMZ_0030957
MSTRG.8743	PMZ_0032639
MSTRG.8743	PMZ_0037544
MSTRG.8743	PMZ_0040524
MSTRG.8743	PMZ_0044809
PMZ_0029469	PMZ_0030957
PMZ_0029469	PMZ_0032639
PMZ_0029469	PMZ_0037544
PMZ_0029469	PMZ_0040524
PMZ_0029469	PMZ_0044809
PMZ_0030957	PMZ_0032639
PMZ_0030957	PMZ_0037544
PMZ_0030957	PMZ_0040524
PMZ_0030957	PMZ_0044809
PMZ_0032639	PMZ_0037544
PMZ_0032639	PMZ_0040524
PMZ_0032639	PMZ_0044809
PMZ_0037544	PMZ_0040524
PMZ_0037544	PMZ_0044809
PMZ_0040524	PMZ_0044809
MSTRG.14272	MSTRG.15138
MSTRG.14272	MSTRG.2097
MSTRG.14272	MSTRG.2228
MSTRG.14272	MSTRG.3063
MSTRG.14272	MSTRG.3066
MSTRG.14272	PMZ_0001180
MSTRG.14272	PMZ_0001182
MSTRG.14272	PMZ_0035953
MSTRG.14272	PMZ_0036327
MSTRG.14272	PMZ_0038107
MSTRG.14272	PMZ_0039216
MSTRG.14272	PMZ_0048835
MSTRG.15138	MSTRG.2097
MSTRG.15138	MSTRG.2228
MSTRG.15138	MSTRG.3063
MSTRG.15138	MSTRG.3066
MSTRG.15138	PMZ_0001180
MSTRG.15138	PMZ_0001182
MSTRG.15138	PMZ_0035953
MSTRG.15138	PMZ_0036327
MSTRG.15138	PMZ_0038107
MSTRG.15138	PMZ_0039216
MSTRG.15138	PMZ_0048835
MSTRG.2097	MSTRG.2228
MSTRG.2097	MSTRG.3063
MSTRG.2097	MSTRG.3066
MSTRG.2097	PMZ_0001180
MSTRG.2097	PMZ_0001182
MSTRG.2097	PMZ_0035953
MSTRG.2097	PMZ_0036327
MSTRG.2097	PMZ_0038107
MSTRG.2097	PMZ_0039216
MSTRG.2097	PMZ_0048835
MSTRG.2228	MSTRG.3063
MSTRG.2228	MSTRG.3066
MSTRG.2228	PMZ_0001180
MSTRG.2228	PMZ_0001182
MSTRG.2228	PMZ_0035953
MSTRG.2228	PMZ_0036327
MSTRG.2228	PMZ_0038107
MSTRG.2228	PMZ_0039216
MSTRG.2228	PMZ_0048835
MSTRG.3063	MSTRG.3066
MSTRG.3063	PMZ_0001180
MSTRG.3063	PMZ_0001182
MSTRG.3063	PMZ_0035953
MSTRG.3063	PMZ_0036327
MSTRG.3063	PMZ_0038107
MSTRG.3063	PMZ_0039216
MSTRG.3063	PMZ_0048835
MSTRG.3066	PMZ_0001180
MSTRG.3066	PMZ_0001182
MSTRG.3066	PMZ_0035953
MSTRG.3066	PMZ_0036327
MSTRG.3066	PMZ_0038107
MSTRG.3066	PMZ_0039216
MSTRG.3066	PMZ_0048835
PMZ_0001180	PMZ_0001182
PMZ_0001180	PMZ_0035953
PMZ_0001180	PMZ_0036327
PMZ_0001180	PMZ_0038107
PMZ_0001180	PMZ_0039216
PMZ_0001180	PMZ_0048835
PMZ_0001182	PMZ_0035953
PMZ_0001182	PMZ_0036327
PMZ_0001182	PMZ_0038107
PMZ_0001182	PMZ_0039216
PMZ_0001182	PMZ_0048835
PMZ_0035953	PMZ_0036327
PMZ_0035953	PMZ_0038107
PMZ_0035953	PMZ_0039216
PMZ_0035953	PMZ_0048835
PMZ_0036327	PMZ_0038107
PMZ_0036327	PMZ_0039216
PMZ_0036327	PMZ_0048835
PMZ_0038107	PMZ_0039216
PMZ_0038107	PMZ_0048835
PMZ_0039216	PMZ_0048835
MSTRG.11003	MSTRG.16385
MSTRG.11003	MSTRG.18028
MSTRG.11003	MSTRG.19090
MSTRG.11003	MSTRG.23420
MSTRG.11003	MSTRG.3178
MSTRG.11003	MSTRG.5808
MSTRG.11003	MSTRG.6929
MSTRG.11003	PMZ_0048384
MSTRG.16385	MSTRG.18028
MSTRG.16385	MSTRG.19090
MSTRG.16385	MSTRG.23420
MSTRG.16385	MSTRG.3178
MSTRG.16385	MSTRG.5808
MSTRG.16385	MSTRG.6929
MSTRG.16385	PMZ_0048384
MSTRG.18028	MSTRG.19090
MSTRG.18028	MSTRG.23420
MSTRG.18028	MSTRG.3178
MSTRG.18028	MSTRG.5808
MSTRG.18028	MSTRG.6929
MSTRG.18028	PMZ_0048384
MSTRG.19090	MSTRG.23420
MSTRG.19090	MSTRG.3178
MSTRG.19090	MSTRG.5808
MSTRG.19090	MSTRG.6929
MSTRG.19090	PMZ_0048384
MSTRG.23420	MSTRG.3178
MSTRG.23420	MSTRG.5808
MSTRG.23420	MSTRG.6929
MSTRG.23420	PMZ_0048384
MSTRG.3178	MSTRG.5808
MSTRG.3178	MSTRG.6929
MSTRG.3178	PMZ_0048384
MSTRG.5808	MSTRG.6929
MSTRG.5808	PMZ_0048384
MSTRG.6929	PMZ_0048384
MSTRG.18164	MSTRG.1966
MSTRG.18164	MSTRG.2066
MSTRG.18164	MSTRG.7578
MSTRG.18164	MSTRG.8873
MSTRG.18164	MSTRG.9111
MSTRG.1966	MSTRG.2066
MSTRG.1966	MSTRG.7578
MSTRG.1966	MSTRG.8873
MSTRG.1966	MSTRG.9111
MSTRG.2066	MSTRG.7578
MSTRG.2066	MSTRG.8873
MSTRG.2066	MSTRG.9111
MSTRG.7578	MSTRG.8873
MSTRG.7578	MSTRG.9111
MSTRG.8873	MSTRG.9111
MSTRG.12361	MSTRG.13713
MSTRG.12361	MSTRG.1423
MSTRG.12361	MSTRG.16524
MSTRG.12361	MSTRG.16564
MSTRG.12361	MSTRG.6647
MSTRG.12361	MSTRG.9880
MSTRG.13713	MSTRG.1423
MSTRG.13713	MSTRG.16524
MSTRG.13713	MSTRG.16564
MSTRG.13713	MSTRG.6647
MSTRG.13713	MSTRG.9880
MSTRG.1423	MSTRG.16524
MSTRG.1423	MSTRG.16564
MSTRG.1423	MSTRG.6647
MSTRG.1423	MSTRG.9880
MSTRG.16524	MSTRG.16564
MSTRG.16524	MSTRG.6647
MSTRG.16524	MSTRG.9880
MSTRG.16564	MSTRG.6647
MSTRG.16564	MSTRG.9880
MSTRG.6647	MSTRG.9880
PMZ_0000854	PMZ_0010658
PMZ_0000854	PMZ_0026392
PMZ_0000854	PMZ_0036763
PMZ_0000854	PMZ_0037549
PMZ_0000854	PMZ_0048231
PMZ_0000854	PMZ_0048439
PMZ_0000854	PMZ_0048462
PMZ_0000854	PMZ_0048464
PMZ_0000854	PMZ_0048536
PMZ_0000854	PMZ_0048559
PMZ_0000854	PMZ_0048576
PMZ_0000854	PMZ_0048586
PMZ_0000854	PMZ_0048593
PMZ_0000854	PMZ_0048599
PMZ_0000854	PMZ_0048603
PMZ_0000854	PMZ_0048651
PMZ_0010658	PMZ_0026392
PMZ_0010658	PMZ_0036763
PMZ_0010658	PMZ_0037549
PMZ_0010658	PMZ_0048231
PMZ_0010658	PMZ_0048439
PMZ_0010658	PMZ_0048462
PMZ_0010658	PMZ_0048464
PMZ_0010658	PMZ_0048536
PMZ_0010658	PMZ_0048559
PMZ_0010658	PMZ_0048576
PMZ_0010658	PMZ_0048586
PMZ_0010658	PMZ_0048593
PMZ_0010658	PMZ_0048599
PMZ_0010658	PMZ_0048603
PMZ_0010658	PMZ_0048651
PMZ_0026392	PMZ_0036763
PMZ_0026392	PMZ_0037549
PMZ_0026392	PMZ_0048231
PMZ_0026392	PMZ_0048439
PMZ_0026392	PMZ_0048462
PMZ_0026392	PMZ_0048464
PMZ_0026392	PMZ_0048536
PMZ_0026392	PMZ_0048559
PMZ_0026392	PMZ_0048576
PMZ_0026392	PMZ_0048586
PMZ_0026392	PMZ_0048593
PMZ_0026392	PMZ_0048599
PMZ_0026392	PMZ_0048603
PMZ_0026392	PMZ_0048651
PMZ_0036763	PMZ_0037549
PMZ_0036763	PMZ_0048231
PMZ_0036763	PMZ_0048439
PMZ_0036763	PMZ_0048462
PMZ_0036763	PMZ_0048464
PMZ_0036763	PMZ_0048536
PMZ_0036763	PMZ_0048559
PMZ_0036763	PMZ_0048576
PMZ_0036763	PMZ_0048586
PMZ_0036763	PMZ_0048593
PMZ_0036763	PMZ_0048599
PMZ_0036763	PMZ_0048603
PMZ_0036763	PMZ_0048651
PMZ_0037549	PMZ_0048231
PMZ_0037549	PMZ_0048439
PMZ_0037549	PMZ_0048462
PMZ_0037549	PMZ_0048464
PMZ_0037549	PMZ_0048536
PMZ_0037549	PMZ_0048559
PMZ_0037549	PMZ_0048576
PMZ_0037549	PMZ_0048586
PMZ_0037549	PMZ_0048593
PMZ_0037549	PMZ_0048599
PMZ_0037549	PMZ_0048603
PMZ_0037549	PMZ_0048651
PMZ_0048231	PMZ_0048439
PMZ_0048231	PMZ_0048462
PMZ_0048231	PMZ_0048464
PMZ_0048231	PMZ_0048536
PMZ_0048231	PMZ_0048559
PMZ_0048231	PMZ_0048576
PMZ_0048231	PMZ_0048586
PMZ_0048231	PMZ_0048593
PMZ_0048231	PMZ_0048599
PMZ_0048231	PMZ_0048603
PMZ_0048231	PMZ_0048651
PMZ_0048439	PMZ_0048462
PMZ_0048439	PMZ_0048464
PMZ_0048439	PMZ_0048536
PMZ_0048439	PMZ_0048559
PMZ_0048439	PMZ_0048576
PMZ_0048439	PMZ_0048586
PMZ_0048439	PMZ_0048593
PMZ_0048439	PMZ_0048599
PMZ_0048439	PMZ_0048603
PMZ_0048439	PMZ_0048651
PMZ_0048462	PMZ_0048464
PMZ_0048462	PMZ_0048536
PMZ_0048462	PMZ_0048559
PMZ_0048462	PMZ_0048576
PMZ_0048462	PMZ_0048586
PMZ_0048462	PMZ_0048593
PMZ_0048462	PMZ_0048599
PMZ_0048462	PMZ_0048603
PMZ_0048462	PMZ_0048651
PMZ_0048464	PMZ_0048536
PMZ_0048464	PMZ_0048559
PMZ_0048464	PMZ_0048576
PMZ_0048464	PMZ_0048586
PMZ_0048464	PMZ_0048593
PMZ_0048464	PMZ_0048599
PMZ_0048464	PMZ_0048603
PMZ_0048464	PMZ_0048651
PMZ_0048536	PMZ_0048559
PMZ_0048536	PMZ_0048576
PMZ_0048536	PMZ_0048586
PMZ_0048536	PMZ_0048593
PMZ_0048536	PMZ_0048599
PMZ_0048536	PMZ_0048603
PMZ_0048536	PMZ_0048651
PMZ_0048559	PMZ_0048576
PMZ_0048559	PMZ_0048586
PMZ_0048559	PMZ_0048593
PMZ_0048559	PMZ_0048599
PMZ_0048559	PMZ_0048603
PMZ_0048559	PMZ_0048651
PMZ_0048576	PMZ_0048586
PMZ_0048576	PMZ_0048593
PMZ_0048576	PMZ_0048599
PMZ_0048576	PMZ_0048603
PMZ_0048576	PMZ_0048651
PMZ_0048586	PMZ_0048593
PMZ_0048586	PMZ_0048599
PMZ_0048586	PMZ_0048603
PMZ_0048586	PMZ_0048651
PMZ_0048593	PMZ_0048599
PMZ_0048593	PMZ_0048603
PMZ_0048593	PMZ_0048651
PMZ_0048599	PMZ_0048603
PMZ_0048599	PMZ_0048651
PMZ_0048603	PMZ_0048651
MSTRG.1594	MSTRG.17523
MSTRG.1594	MSTRG.18350
MSTRG.1594	MSTRG.18539
MSTRG.1594	MSTRG.18810
MSTRG.1594	MSTRG.1883
MSTRG.1594	MSTRG.19825
MSTRG.1594	MSTRG.20164
MSTRG.1594	MSTRG.25116
MSTRG.1594	MSTRG.26842
MSTRG.1594	MSTRG.3006
MSTRG.1594	MSTRG.3007
MSTRG.1594	MSTRG.4392
MSTRG.1594	MSTRG.6820
MSTRG.1594	PMZ_0030468
MSTRG.1594	PMZ_0035633
MSTRG.1594	PMZ_0037282
MSTRG.1594	PMZ_0040241
MSTRG.1594	PMZ_0041658
MSTRG.17523	MSTRG.18350
MSTRG.17523	MSTRG.18539
MSTRG.17523	MSTRG.18810
