Dup1	Dup2
ENSG00000196747	ENSG00000278463
ENSG00000196747	ENSG00000278677
ENSG00000196747	ENSG00000282988
ENSG00000196747	ENSG00000288825
ENSG00000196747	ENSG00000288859
ENSG00000196787	ENSG00000196866
ENSG00000196787	ENSG00000246705
ENSG00000196787	ENSG00000274183
ENSG00000196787	ENSG00000274997
ENSG00000196787	ENSG00000275221
ENSG00000196787	ENSG00000276368
ENSG00000196787	ENSG00000276903
ENSG00000196787	ENSG00000277075
ENSG00000196787	ENSG00000277745
ENSG00000196787	ENSG00000277858
ENSG00000196787	ENSG00000278463
ENSG00000196787	ENSG00000278677
ENSG00000196787	ENSG00000282988
ENSG00000196787	ENSG00000288825
ENSG00000196787	ENSG00000288859
ENSG00000196866	ENSG00000246705
ENSG00000196866	ENSG00000274183
ENSG00000196866	ENSG00000274997
ENSG00000196866	ENSG00000275221
ENSG00000196866	ENSG00000276368
ENSG00000196866	ENSG00000276903
ENSG00000196866	ENSG00000277075
ENSG00000196866	ENSG00000277745
ENSG00000196866	ENSG00000277858
ENSG00000196866	ENSG00000278463
ENSG00000196866	ENSG00000278677
ENSG00000196866	ENSG00000282988
ENSG00000196866	ENSG00000288825
ENSG00000196866	ENSG00000288859
ENSG00000246705	ENSG00000274183
ENSG00000246705	ENSG00000274997
ENSG00000246705	ENSG00000275221
ENSG00000246705	ENSG00000276368
ENSG00000246705	ENSG00000276903
ENSG00000246705	ENSG00000277075
ENSG00000246705	ENSG00000277745
ENSG00000246705	ENSG00000277858
ENSG00000246705	ENSG00000278463
ENSG00000246705	ENSG00000278677
ENSG00000246705	ENSG00000282988
ENSG00000246705	ENSG00000288825
ENSG00000246705	ENSG00000288859
ENSG00000274183	ENSG00000274997
ENSG00000274183	ENSG00000275221
ENSG00000274183	ENSG00000276368
ENSG00000274183	ENSG00000276903
ENSG00000274183	ENSG00000277075
ENSG00000274183	ENSG00000277745
ENSG00000274183	ENSG00000277858
ENSG00000274183	ENSG00000278463
ENSG00000274183	ENSG00000278677
ENSG00000274183	ENSG00000282988
ENSG00000274183	ENSG00000288825
ENSG00000274183	ENSG00000288859
ENSG00000274997	ENSG00000275221
ENSG00000274997	ENSG00000276368
ENSG00000274997	ENSG00000276903
ENSG00000274997	ENSG00000277075
ENSG00000274997	ENSG00000277745
ENSG00000274997	ENSG00000277858
ENSG00000274997	ENSG00000278463
ENSG00000274997	ENSG00000278677
ENSG00000274997	ENSG00000282988
ENSG00000274997	ENSG00000288825
ENSG00000274997	ENSG00000288859
ENSG00000275221	ENSG00000276368
ENSG00000275221	ENSG00000276903
ENSG00000275221	ENSG00000277075
ENSG00000275221	ENSG00000277745
ENSG00000275221	ENSG00000277858
ENSG00000275221	ENSG00000278463
ENSG00000275221	ENSG00000278677
ENSG00000275221	ENSG00000282988
ENSG00000275221	ENSG00000288825
ENSG00000275221	ENSG00000288859
ENSG00000276368	ENSG00000276903
ENSG00000276368	ENSG00000277075
ENSG00000276368	ENSG00000277745
ENSG00000276368	ENSG00000277858
ENSG00000276368	ENSG00000278463
ENSG00000276368	ENSG00000278677
ENSG00000276368	ENSG00000282988
ENSG00000276368	ENSG00000288825
ENSG00000276368	ENSG00000288859
ENSG00000276903	ENSG00000277075
ENSG00000276903	ENSG00000277745
ENSG00000276903	ENSG00000277858
ENSG00000276903	ENSG00000278463
ENSG00000276903	ENSG00000278677
ENSG00000276903	ENSG00000282988
ENSG00000276903	ENSG00000288825
ENSG00000276903	ENSG00000288859
ENSG00000277075	ENSG00000277745
ENSG00000277075	ENSG00000277858
ENSG00000277075	ENSG00000278463
ENSG00000277075	ENSG00000278677
ENSG00000277075	ENSG00000282988
ENSG00000277075	ENSG00000288825
ENSG00000277075	ENSG00000288859
ENSG00000277745	ENSG00000277858
ENSG00000277745	ENSG00000278463
ENSG00000277745	ENSG00000278677
ENSG00000277745	ENSG00000282988
ENSG00000277745	ENSG00000288825
ENSG00000277745	ENSG00000288859
ENSG00000277858	ENSG00000278463
ENSG00000277858	ENSG00000278677
ENSG00000277858	ENSG00000282988
ENSG00000277858	ENSG00000288825
ENSG00000277858	ENSG00000288859
ENSG00000278463	ENSG00000278677
ENSG00000278463	ENSG00000282988
ENSG00000278463	ENSG00000288825
ENSG00000278463	ENSG00000288859
ENSG00000278677	ENSG00000282988
ENSG00000278677	ENSG00000288825
ENSG00000278677	ENSG00000288859
ENSG00000282988	ENSG00000288825
ENSG00000282988	ENSG00000288859
ENSG00000288825	ENSG00000288859
ENSG00000001617	ENSG00000010319
ENSG00000001617	ENSG00000012171
ENSG00000001617	ENSG00000075213
ENSG00000001617	ENSG00000075223
ENSG00000001617	ENSG00000092421
ENSG00000001617	ENSG00000095539
ENSG00000001617	ENSG00000135622
ENSG00000001617	ENSG00000137872
ENSG00000001617	ENSG00000143434
ENSG00000001617	ENSG00000153993
ENSG00000001617	ENSG00000167680
ENSG00000001617	ENSG00000168758
ENSG00000001617	ENSG00000170381
ENSG00000001617	ENSG00000185033
ENSG00000001617	ENSG00000187764
ENSG00000001617	ENSG00000196189
ENSG00000010319	ENSG00000012171
ENSG00000010319	ENSG00000075213
ENSG00000010319	ENSG00000075223
ENSG00000010319	ENSG00000092421
ENSG00000010319	ENSG00000095539
ENSG00000010319	ENSG00000135622
ENSG00000010319	ENSG00000137872
ENSG00000010319	ENSG00000143434
ENSG00000010319	ENSG00000153993
ENSG00000010319	ENSG00000167680
ENSG00000010319	ENSG00000168758
ENSG00000010319	ENSG00000170381
ENSG00000010319	ENSG00000185033
ENSG00000010319	ENSG00000187764
ENSG00000010319	ENSG00000196189
ENSG00000012171	ENSG00000075213
ENSG00000012171	ENSG00000075223
ENSG00000012171	ENSG00000092421
ENSG00000012171	ENSG00000095539
ENSG00000012171	ENSG00000135622
ENSG00000012171	ENSG00000137872
ENSG00000012171	ENSG00000143434
ENSG00000012171	ENSG00000153993
ENSG00000012171	ENSG00000167680
ENSG00000012171	ENSG00000168758
ENSG00000012171	ENSG00000170381
ENSG00000012171	ENSG00000185033
ENSG00000012171	ENSG00000187764
ENSG00000012171	ENSG00000196189
ENSG00000075213	ENSG00000075223
ENSG00000075213	ENSG00000092421
ENSG00000075213	ENSG00000095539
ENSG00000075213	ENSG00000135622
ENSG00000075213	ENSG00000137872
ENSG00000075213	ENSG00000143434
ENSG00000075213	ENSG00000153993
ENSG00000075213	ENSG00000167680
ENSG00000075213	ENSG00000168758
ENSG00000075213	ENSG00000170381
ENSG00000075213	ENSG00000185033
ENSG00000075213	ENSG00000187764
ENSG00000075213	ENSG00000196189
ENSG00000075223	ENSG00000092421
ENSG00000075223	ENSG00000095539
ENSG00000075223	ENSG00000135622
ENSG00000075223	ENSG00000137872
ENSG00000075223	ENSG00000143434
ENSG00000075223	ENSG00000153993
ENSG00000075223	ENSG00000167680
ENSG00000075223	ENSG00000168758
ENSG00000075223	ENSG00000170381
ENSG00000075223	ENSG00000185033
ENSG00000075223	ENSG00000187764
ENSG00000075223	ENSG00000196189
ENSG00000092421	ENSG00000095539
ENSG00000092421	ENSG00000135622
ENSG00000092421	ENSG00000137872
ENSG00000092421	ENSG00000143434
ENSG00000092421	ENSG00000153993
ENSG00000092421	ENSG00000167680
ENSG00000092421	ENSG00000168758
ENSG00000092421	ENSG00000170381
ENSG00000092421	ENSG00000185033
ENSG00000092421	ENSG00000187764
ENSG00000092421	ENSG00000196189
ENSG00000095539	ENSG00000135622
ENSG00000095539	ENSG00000137872
ENSG00000095539	ENSG00000143434
ENSG00000095539	ENSG00000153993
ENSG00000095539	ENSG00000167680
ENSG00000095539	ENSG00000168758
ENSG00000095539	ENSG00000170381
ENSG00000095539	ENSG00000185033
ENSG00000095539	ENSG00000187764
ENSG00000095539	ENSG00000196189
ENSG00000135622	ENSG00000137872
ENSG00000135622	ENSG00000143434
ENSG00000135622	ENSG00000153993
ENSG00000135622	ENSG00000167680
ENSG00000135622	ENSG00000168758
ENSG00000135622	ENSG00000170381
ENSG00000135622	ENSG00000185033
ENSG00000135622	ENSG00000187764
ENSG00000135622	ENSG00000196189
ENSG00000137872	ENSG00000143434
ENSG00000137872	ENSG00000153993
ENSG00000137872	ENSG00000167680
ENSG00000137872	ENSG00000168758
ENSG00000137872	ENSG00000170381
ENSG00000137872	ENSG00000185033
ENSG00000137872	ENSG00000187764
ENSG00000137872	ENSG00000196189
ENSG00000143434	ENSG00000153993
ENSG00000143434	ENSG00000167680
ENSG00000143434	ENSG00000168758
ENSG00000143434	ENSG00000170381
ENSG00000143434	ENSG00000185033
ENSG00000143434	ENSG00000187764
ENSG00000143434	ENSG00000196189
ENSG00000153993	ENSG00000167680
ENSG00000153993	ENSG00000168758
ENSG00000153993	ENSG00000170381
ENSG00000153993	ENSG00000185033
ENSG00000153993	ENSG00000187764
ENSG00000153993	ENSG00000196189
ENSG00000167680	ENSG00000168758
ENSG00000167680	ENSG00000170381
ENSG00000167680	ENSG00000185033
ENSG00000167680	ENSG00000187764
ENSG00000167680	ENSG00000196189
ENSG00000168758	ENSG00000170381
ENSG00000168758	ENSG00000185033
ENSG00000168758	ENSG00000187764
ENSG00000168758	ENSG00000196189
ENSG00000170381	ENSG00000185033
ENSG00000170381	ENSG00000187764
ENSG00000170381	ENSG00000196189
ENSG00000185033	ENSG00000187764
ENSG00000185033	ENSG00000196189
ENSG00000187764	ENSG00000196189
ENSG00000004809	ENSG00000112499
ENSG00000004809	ENSG00000137204
ENSG00000004809	ENSG00000146477
ENSG00000004809	ENSG00000149452
ENSG00000004809	ENSG00000149742
ENSG00000004809	ENSG00000168065
ENSG00000004809	ENSG00000172940
ENSG00000004809	ENSG00000175003
ENSG00000004809	ENSG00000184999
ENSG00000004809	ENSG00000196600
ENSG00000004809	ENSG00000197208
ENSG00000004809	ENSG00000197375
ENSG00000004809	ENSG00000197658
ENSG00000004809	ENSG00000197891
ENSG00000004809	ENSG00000197901
ENSG00000112499	ENSG00000137204
ENSG00000112499	ENSG00000146477
ENSG00000112499	ENSG00000149452
ENSG00000112499	ENSG00000149742
ENSG00000112499	ENSG00000168065
ENSG00000112499	ENSG00000172940
ENSG00000112499	ENSG00000175003
ENSG00000112499	ENSG00000184999
ENSG00000112499	ENSG00000196600
ENSG00000112499	ENSG00000197208
ENSG00000112499	ENSG00000197375
ENSG00000112499	ENSG00000197658
ENSG00000112499	ENSG00000197891
ENSG00000112499	ENSG00000197901
ENSG00000137204	ENSG00000146477
ENSG00000137204	ENSG00000149452
ENSG00000137204	ENSG00000149742
ENSG00000137204	ENSG00000168065
ENSG00000137204	ENSG00000172940
ENSG00000137204	ENSG00000175003
ENSG00000137204	ENSG00000184999
ENSG00000137204	ENSG00000196600
ENSG00000137204	ENSG00000197208
ENSG00000137204	ENSG00000197375
ENSG00000137204	ENSG00000197658
ENSG00000137204	ENSG00000197891
ENSG00000137204	ENSG00000197901
ENSG00000146477	ENSG00000149452
ENSG00000146477	ENSG00000149742
ENSG00000146477	ENSG00000168065
ENSG00000146477	ENSG00000172940
ENSG00000146477	ENSG00000175003
ENSG00000146477	ENSG00000184999
ENSG00000146477	ENSG00000196600
ENSG00000146477	ENSG00000197208
ENSG00000146477	ENSG00000197375
ENSG00000146477	ENSG00000197658
ENSG00000146477	ENSG00000197891
ENSG00000146477	ENSG00000197901
ENSG00000149452	ENSG00000149742
ENSG00000149452	ENSG00000168065
ENSG00000149452	ENSG00000172940
ENSG00000149452	ENSG00000175003
ENSG00000149452	ENSG00000184999
ENSG00000149452	ENSG00000196600
ENSG00000149452	ENSG00000197208
ENSG00000149452	ENSG00000197375
ENSG00000149452	ENSG00000197658
ENSG00000149452	ENSG00000197891
ENSG00000149452	ENSG00000197901
ENSG00000149742	ENSG00000168065
ENSG00000149742	ENSG00000172940
ENSG00000149742	ENSG00000175003
ENSG00000149742	ENSG00000184999
ENSG00000149742	ENSG00000196600
ENSG00000149742	ENSG00000197208
ENSG00000149742	ENSG00000197375
ENSG00000149742	ENSG00000197658
ENSG00000149742	ENSG00000197891
ENSG00000149742	ENSG00000197901
ENSG00000168065	ENSG00000172940
ENSG00000168065	ENSG00000175003
ENSG00000168065	ENSG00000184999
ENSG00000168065	ENSG00000196600
ENSG00000168065	ENSG00000197208
ENSG00000168065	ENSG00000197375
ENSG00000168065	ENSG00000197658
ENSG00000168065	ENSG00000197891
ENSG00000168065	ENSG00000197901
ENSG00000172940	ENSG00000175003
ENSG00000172940	ENSG00000184999
ENSG00000172940	ENSG00000196600
ENSG00000172940	ENSG00000197208
ENSG00000172940	ENSG00000197375
ENSG00000172940	ENSG00000197658
ENSG00000172940	ENSG00000197891
ENSG00000172940	ENSG00000197901
ENSG00000175003	ENSG00000184999
ENSG00000175003	ENSG00000196600
ENSG00000175003	ENSG00000197208
ENSG00000175003	ENSG00000197375
ENSG00000175003	ENSG00000197658
ENSG00000175003	ENSG00000197891
ENSG00000175003	ENSG00000197901
ENSG00000184999	ENSG00000196600
ENSG00000184999	ENSG00000197208
ENSG00000184999	ENSG00000197375
ENSG00000184999	ENSG00000197658
ENSG00000184999	ENSG00000197891
ENSG00000184999	ENSG00000197901
ENSG00000196600	ENSG00000197208
ENSG00000196600	ENSG00000197375
ENSG00000196600	ENSG00000197658
ENSG00000196600	ENSG00000197891
ENSG00000196600	ENSG00000197901
ENSG00000197208	ENSG00000197375
ENSG00000197208	ENSG00000197658
ENSG00000197208	ENSG00000197891
ENSG00000197208	ENSG00000197901
ENSG00000197375	ENSG00000197658
ENSG00000197375	ENSG00000197891
ENSG00000197375	ENSG00000197901
ENSG00000197658	ENSG00000197891
ENSG00000197658	ENSG00000197901
ENSG00000197891	ENSG00000197901
ENSG00000090659	ENSG00000104921
ENSG00000090659	ENSG00000104938
ENSG00000090659	ENSG00000111729
ENSG00000090659	ENSG00000111796
ENSG00000090659	ENSG00000116031
ENSG00000090659	ENSG00000132514
ENSG00000090659	ENSG00000141505
ENSG00000090659	ENSG00000150045
ENSG00000090659	ENSG00000152672
ENSG00000090659	ENSG00000161944
ENSG00000090659	ENSG00000166523
ENSG00000090659	ENSG00000166527
ENSG00000090659	ENSG00000172243
ENSG00000090659	ENSG00000182566
ENSG00000090659	ENSG00000187912
ENSG00000090659	ENSG00000197992
ENSG00000090659	ENSG00000198178
ENSG00000090659	ENSG00000205846
ENSG00000090659	ENSG00000256797
ENSG00000090659	ENSG00000258227
ENSG00000090659	ENSG00000284393
ENSG00000104921	ENSG00000104938
ENSG00000104921	ENSG00000111729
ENSG00000104921	ENSG00000111796
ENSG00000104921	ENSG00000116031
ENSG00000104921	ENSG00000132514
ENSG00000104921	ENSG00000141505
ENSG00000104921	ENSG00000150045
ENSG00000104921	ENSG00000152672
ENSG00000104921	ENSG00000161944
ENSG00000104921	ENSG00000166523
ENSG00000104921	ENSG00000166527
ENSG00000104921	ENSG00000172243
ENSG00000104921	ENSG00000182566
ENSG00000104921	ENSG00000187912
ENSG00000104921	ENSG00000197992
ENSG00000104921	ENSG00000198178
ENSG00000104921	ENSG00000205846
ENSG00000104921	ENSG00000256797
ENSG00000104921	ENSG00000258227
ENSG00000104921	ENSG00000284393
ENSG00000104938	ENSG00000111729
ENSG00000104938	ENSG00000111796
ENSG00000104938	ENSG00000116031
ENSG00000104938	ENSG00000132514
ENSG00000104938	ENSG00000141505
ENSG00000104938	ENSG00000150045
ENSG00000104938	ENSG00000152672
ENSG00000104938	ENSG00000161944
ENSG00000104938	ENSG00000166523
ENSG00000104938	ENSG00000166527
ENSG00000104938	ENSG00000172243
ENSG00000104938	ENSG00000182566
ENSG00000104938	ENSG00000187912
ENSG00000104938	ENSG00000197992
ENSG00000104938	ENSG00000198178
ENSG00000104938	ENSG00000205846
ENSG00000104938	ENSG00000256797
ENSG00000104938	ENSG00000258227
ENSG00000104938	ENSG00000284393
ENSG00000111729	ENSG00000111796
ENSG00000111729	ENSG00000116031
ENSG00000111729	ENSG00000132514
ENSG00000111729	ENSG00000141505
ENSG00000111729	ENSG00000150045
ENSG00000111729	ENSG00000152672
ENSG00000111729	ENSG00000161944
ENSG00000111729	ENSG00000166523
ENSG00000111729	ENSG00000166527
ENSG00000111729	ENSG00000172243
ENSG00000111729	ENSG00000182566
ENSG00000111729	ENSG00000187912
ENSG00000111729	ENSG00000197992
ENSG00000111729	ENSG00000198178
ENSG00000111729	ENSG00000205846
ENSG00000111729	ENSG00000256797
ENSG00000111729	ENSG00000258227
ENSG00000111729	ENSG00000284393
ENSG00000111796	ENSG00000116031
ENSG00000111796	ENSG00000132514
ENSG00000111796	ENSG00000141505
ENSG00000111796	ENSG00000150045
ENSG00000111796	ENSG00000152672
ENSG00000111796	ENSG00000161944
ENSG00000111796	ENSG00000166523
ENSG00000111796	ENSG00000166527
ENSG00000111796	ENSG00000172243
ENSG00000111796	ENSG00000182566
ENSG00000111796	ENSG00000187912
ENSG00000111796	ENSG00000197992
ENSG00000111796	ENSG00000198178
ENSG00000111796	ENSG00000205846
ENSG00000111796	ENSG00000256797
ENSG00000111796	ENSG00000258227
ENSG00000111796	ENSG00000284393
ENSG00000116031	ENSG00000132514
ENSG00000116031	ENSG00000141505
ENSG00000116031	ENSG00000150045
ENSG00000116031	ENSG00000152672
ENSG00000116031	ENSG00000161944
ENSG00000116031	ENSG00000166523
ENSG00000116031	ENSG00000166527
ENSG00000116031	ENSG00000172243
ENSG00000116031	ENSG00000182566
ENSG00000116031	ENSG00000187912
ENSG00000116031	ENSG00000197992
ENSG00000116031	ENSG00000198178
ENSG00000116031	ENSG00000205846
ENSG00000116031	ENSG00000256797
ENSG00000116031	ENSG00000258227
ENSG00000116031	ENSG00000284393
ENSG00000132514	ENSG00000141505
ENSG00000132514	ENSG00000150045
ENSG00000132514	ENSG00000152672
ENSG00000132514	ENSG00000161944
ENSG00000132514	ENSG00000166523
ENSG00000132514	ENSG00000166527
ENSG00000132514	ENSG00000172243
ENSG00000132514	ENSG00000182566
ENSG00000132514	ENSG00000187912
ENSG00000132514	ENSG00000197992
ENSG00000132514	ENSG00000198178
ENSG00000132514	ENSG00000205846
ENSG00000132514	ENSG00000256797
ENSG00000132514	ENSG00000258227
ENSG00000132514	ENSG00000284393
ENSG00000141505	ENSG00000150045
ENSG00000141505	ENSG00000152672
ENSG00000141505	ENSG00000161944
ENSG00000141505	ENSG00000166523
ENSG00000141505	ENSG00000166527
ENSG00000141505	ENSG00000172243
ENSG00000141505	ENSG00000182566
ENSG00000141505	ENSG00000187912
ENSG00000141505	ENSG00000197992
ENSG00000141505	ENSG00000198178
ENSG00000141505	ENSG00000205846
ENSG00000141505	ENSG00000256797
ENSG00000141505	ENSG00000258227
ENSG00000141505	ENSG00000284393
ENSG00000150045	ENSG00000152672
ENSG00000150045	ENSG00000161944
ENSG00000150045	ENSG00000166523
ENSG00000150045	ENSG00000166527
ENSG00000150045	ENSG00000172243
ENSG00000150045	ENSG00000182566
ENSG00000150045	ENSG00000187912
ENSG00000150045	ENSG00000197992
ENSG00000150045	ENSG00000198178
ENSG00000150045	ENSG00000205846
ENSG00000150045	ENSG00000256797
ENSG00000150045	ENSG00000258227
ENSG00000150045	ENSG00000284393
ENSG00000152672	ENSG00000161944
ENSG00000152672	ENSG00000166523
ENSG00000152672	ENSG00000166527
ENSG00000152672	ENSG00000172243
ENSG00000152672	ENSG00000182566
ENSG00000152672	ENSG00000187912
ENSG00000152672	ENSG00000197992
ENSG00000152672	ENSG00000198178
ENSG00000152672	ENSG00000205846
ENSG00000152672	ENSG00000256797
ENSG00000152672	ENSG00000258227
ENSG00000152672	ENSG00000284393
ENSG00000161944	ENSG00000166523
ENSG00000161944	ENSG00000166527
ENSG00000161944	ENSG00000172243
ENSG00000161944	ENSG00000182566
ENSG00000161944	ENSG00000187912
ENSG00000161944	ENSG00000197992
ENSG00000161944	ENSG00000198178
ENSG00000161944	ENSG00000205846
ENSG00000161944	ENSG00000256797
ENSG00000161944	ENSG00000258227
ENSG00000161944	ENSG00000284393
ENSG00000166523	ENSG00000166527
ENSG00000166523	ENSG00000172243
ENSG00000166523	ENSG00000182566
ENSG00000166523	ENSG00000187912
ENSG00000166523	ENSG00000197992
ENSG00000166523	ENSG00000198178
ENSG00000166523	ENSG00000205846
ENSG00000166523	ENSG00000256797
ENSG00000166523	ENSG00000258227
ENSG00000166523	ENSG00000284393
ENSG00000166527	ENSG00000172243
ENSG00000166527	ENSG00000182566
ENSG00000166527	ENSG00000187912
ENSG00000166527	ENSG00000197992
ENSG00000166527	ENSG00000198178
ENSG00000166527	ENSG00000205846
ENSG00000166527	ENSG00000256797
ENSG00000166527	ENSG00000258227
ENSG00000166527	ENSG00000284393
ENSG00000172243	ENSG00000182566
ENSG00000172243	ENSG00000187912
ENSG00000172243	ENSG00000197992
ENSG00000172243	ENSG00000198178
ENSG00000172243	ENSG00000205846
ENSG00000172243	ENSG00000256797
ENSG00000172243	ENSG00000258227
ENSG00000172243	ENSG00000284393
ENSG00000182566	ENSG00000187912
ENSG00000182566	ENSG00000197992
ENSG00000182566	ENSG00000198178
ENSG00000182566	ENSG00000205846
ENSG00000182566	ENSG00000256797
ENSG00000182566	ENSG00000258227
ENSG00000182566	ENSG00000284393
ENSG00000187912	ENSG00000197992
ENSG00000187912	ENSG00000198178
ENSG00000187912	ENSG00000205846
ENSG00000187912	ENSG00000256797
ENSG00000187912	ENSG00000258227
ENSG00000187912	ENSG00000284393
ENSG00000197992	ENSG00000198178
ENSG00000197992	ENSG00000205846
ENSG00000197992	ENSG00000256797
ENSG00000197992	ENSG00000258227
ENSG00000197992	ENSG00000284393
ENSG00000198178	ENSG00000205846
ENSG00000198178	ENSG00000256797
ENSG00000198178	ENSG00000258227
ENSG00000198178	ENSG00000284393
ENSG00000205846	ENSG00000256797
ENSG00000205846	ENSG00000258227
ENSG00000205846	ENSG00000284393
ENSG00000256797	ENSG00000258227
ENSG00000256797	ENSG00000284393
ENSG00000258227	ENSG00000284393
ENSG00000010379	ENSG00000011083
ENSG00000010379	ENSG00000111181
ENSG00000010379	ENSG00000130821
ENSG00000010379	ENSG00000131389
ENSG00000010379	ENSG00000132164
ENSG00000010379	ENSG00000157103
ENSG00000010379	ENSG00000165970
ENSG00000010379	ENSG00000196517
ENSG00000010379	ENSG00000268104
ENSG00000010379	ENSG00000273554
ENSG00000011083	ENSG00000111181
ENSG00000011083	ENSG00000130821
ENSG00000011083	ENSG00000131389
ENSG00000011083	ENSG00000132164
ENSG00000011083	ENSG00000157103
ENSG00000011083	ENSG00000165970
ENSG00000011083	ENSG00000196517
ENSG00000011083	ENSG00000268104
