Dup1	Dup2
H2bc21	H2bc27
H2bc21	H2bc3
H2bc21	H2bc4
H2bc21	H2bc6
H2bc21	H2bc7
H2bc21	H2bc8
H2bc21	H2bc9
H2bc21	H2bl1
H2bc21	H2bw2
H2bc22	H2bc23
H2bc22	H2bc24
H2bc22	H2bc26-ps
H2bc22	H2bc27
H2bc22	H2bc3
H2bc22	H2bc4
H2bc22	H2bc6
H2bc22	H2bc7
H2bc22	H2bc8
H2bc22	H2bc9
H2bc22	H2bl1
H2bc22	H2bw2
H2bc23	H2bc24
H2bc23	H2bc26-ps
H2bc23	H2bc27
H2bc23	H2bc3
H2bc23	H2bc4
H2bc23	H2bc6
H2bc23	H2bc7
H2bc23	H2bc8
H2bc23	H2bc9
H2bc23	H2bl1
H2bc23	H2bw2
H2bc24	H2bc26-ps
H2bc24	H2bc27
H2bc24	H2bc3
H2bc24	H2bc4
H2bc24	H2bc6
H2bc24	H2bc7
H2bc24	H2bc8
H2bc24	H2bc9
H2bc24	H2bl1
H2bc24	H2bw2
H2bc26-ps	H2bc27
H2bc26-ps	H2bc3
H2bc26-ps	H2bc4
H2bc26-ps	H2bc6
H2bc26-ps	H2bc7
H2bc26-ps	H2bc8
H2bc26-ps	H2bc9
H2bc26-ps	H2bl1
H2bc26-ps	H2bw2
H2bc27	H2bc3
H2bc27	H2bc4
H2bc27	H2bc6
H2bc27	H2bc7
H2bc27	H2bc8
H2bc27	H2bc9
H2bc27	H2bl1
H2bc27	H2bw2
H2bc3	H2bc4
H2bc3	H2bc6
H2bc3	H2bc7
H2bc3	H2bc8
H2bc3	H2bc9
H2bc3	H2bl1
H2bc3	H2bw2
H2bc4	H2bc6
H2bc4	H2bc7
H2bc4	H2bc8
H2bc4	H2bc9
H2bc4	H2bl1
H2bc4	H2bw2
H2bc6	H2bc7
H2bc6	H2bc8
H2bc6	H2bc9
H2bc6	H2bl1
H2bc6	H2bw2
H2bc7	H2bc8
H2bc7	H2bc9
H2bc7	H2bl1
H2bc7	H2bw2
H2bc8	H2bc9
H2bc8	H2bl1
H2bc8	H2bw2
H2bc9	H2bl1
H2bc9	H2bw2
H2bl1	H2bw2
Myh1	Myh10
Myh1	Myh11
Myh1	Myh13
Myh1	Myh14
Myh1	Myh15
Myh1	Myh2
Myh1	Myh3
Myh1	Myh4
Myh1	Myh6
Myh1	Myh7
Myh1	Myh7b
Myh1	Myh8
Myh1	Myh9
Myh10	Myh11
Myh10	Myh13
Myh10	Myh14
Myh10	Myh15
Myh10	Myh2
Myh10	Myh3
Myh10	Myh4
Myh10	Myh6
Myh10	Myh7
Myh10	Myh7b
Myh10	Myh8
Myh10	Myh9
Myh11	Myh13
Myh11	Myh14
Myh11	Myh15
Myh11	Myh2
Myh11	Myh3
Myh11	Myh4
Myh11	Myh6
Myh11	Myh7
Myh11	Myh7b
Myh11	Myh8
Myh11	Myh9
Myh13	Myh14
Myh13	Myh15
Myh13	Myh2
Myh13	Myh3
Myh13	Myh4
Myh13	Myh6
Myh13	Myh7
Myh13	Myh7b
Myh13	Myh8
Myh13	Myh9
Myh14	Myh15
Myh14	Myh2
Myh14	Myh3
Myh14	Myh4
Myh14	Myh6
Myh14	Myh7
Myh14	Myh7b
Myh14	Myh8
Myh14	Myh9
Myh15	Myh2
Myh15	Myh3
Myh15	Myh4
Myh15	Myh6
Myh15	Myh7
Myh15	Myh7b
Myh15	Myh8
Myh15	Myh9
Myh2	Myh3
Myh2	Myh4
Myh2	Myh6
Myh2	Myh7
Myh2	Myh7b
Myh2	Myh8
Myh2	Myh9
Myh3	Myh4
Myh3	Myh6
Myh3	Myh7
Myh3	Myh7b
Myh3	Myh8
Myh3	Myh9
Myh4	Myh6
Myh4	Myh7
Myh4	Myh7b
Myh4	Myh8
Myh4	Myh9
Myh6	Myh7
Myh6	Myh7b
Myh6	Myh8
Myh6	Myh9
Myh7	Myh7b
Myh7	Myh8
Myh7	Myh9
Myh7b	Myh8
Myh7b	Myh9
Myh8	Myh9
Acta1	Acta2
Acta1	Actb
Acta1	Actbl2
Acta1	Actc1
Acta1	Actg1
Acta1	Actg2
Acta1	Actl10
Acta1	Actl7a
Acta1	Actl9
Acta1	Actrt1
Acta1	Actrt2
Acta1	Actrt3
Acta2	Actb
Acta2	Actbl2
Acta2	Actc1
Acta2	Actg1
Acta2	Actg2
Acta2	Actl10
Acta2	Actl7a
Acta2	Actl9
Acta2	Actrt1
Acta2	Actrt2
Acta2	Actrt3
Actb	Actbl2
Actb	Actc1
Actb	Actg1
Actb	Actg2
Actb	Actl10
Actb	Actl7a
Actb	Actl9
Actb	Actrt1
Actb	Actrt2
Actb	Actrt3
Actbl2	Actc1
Actbl2	Actg1
Actbl2	Actg2
Actbl2	Actl10
Actbl2	Actl7a
Actbl2	Actl9
Actbl2	Actrt1
Actbl2	Actrt2
Actbl2	Actrt3
Actc1	Actg1
Actc1	Actg2
Actc1	Actl10
Actc1	Actl7a
Actc1	Actl9
Actc1	Actrt1
Actc1	Actrt2
Actc1	Actrt3
Actg1	Actg2
Actg1	Actl10
Actg1	Actl7a
Actg1	Actl9
Actg1	Actrt1
Actg1	Actrt2
Actg1	Actrt3
Actg2	Actl10
Actg2	Actl7a
Actg2	Actl9
Actg2	Actrt1
Actg2	Actrt2
Actg2	Actrt3
Actl10	Actl7a
Actl10	Actl9
Actl10	Actrt1
Actl10	Actrt2
Actl10	Actrt3
Actl7a	Actl9
Actl7a	Actrt1
Actl7a	Actrt2
Actl7a	Actrt3
Actl9	Actrt1
Actl9	Actrt2
Actl9	Actrt3
Actrt1	Actrt2
Actrt1	Actrt3
Actrt2	Actrt3
Cd163	Cd5l
Cd163	Cd6
Cd163	Cdcp3
Cd163	Dmbt1
Cd163	Marco
Cd163	Msr1
Cd163	Prss12
Cd163	Scart1
Cd163	Scart2
Cd163	Ssc4d
Cd5l	Cd6
Cd5l	Cdcp3
Cd5l	Dmbt1
Cd5l	Marco
Cd5l	Msr1
Cd5l	Prss12
Cd5l	Scart1
Cd5l	Scart2
Cd5l	Ssc4d
Cd6	Cdcp3
Cd6	Dmbt1
Cd6	Marco
Cd6	Msr1
Cd6	Prss12
Cd6	Scart1
Cd6	Scart2
Cd6	Ssc4d
Cdcp3	Dmbt1
Cdcp3	Marco
Cdcp3	Msr1
Cdcp3	Prss12
Cdcp3	Scart1
Cdcp3	Scart2
Cdcp3	Ssc4d
Dmbt1	Marco
Dmbt1	Msr1
Dmbt1	Prss12
Dmbt1	Scart1
Dmbt1	Scart2
Dmbt1	Ssc4d
Marco	Msr1
Marco	Prss12
Marco	Scart1
Marco	Scart2
Marco	Ssc4d
Msr1	Prss12
Msr1	Scart1
Msr1	Scart2
Msr1	Ssc4d
Prss12	Scart1
Prss12	Scart2
Prss12	Ssc4d
Scart1	Scart2
Scart1	Ssc4d
Scart2	Ssc4d
Foxb1	Foxb2
Foxb1	Foxc1
Foxb1	Foxc2
Foxb1	Foxd1
Foxb1	Foxd2
Foxb1	Foxd3
Foxb1	Foxd4
Foxb1	Foxe1
Foxb1	Foxe3
Foxb1	Foxl1
Foxb1	Foxl2
Foxb1	Foxl3
Foxb1	Foxm1
Foxb1	Foxs1
Foxb2	Foxc1
Foxb2	Foxc2
Foxb2	Foxd1
Foxb2	Foxd2
Foxb2	Foxd3
Foxb2	Foxd4
Foxb2	Foxe1
Foxb2	Foxe3
Foxb2	Foxl1
Foxb2	Foxl2
Foxb2	Foxl3
Foxb2	Foxm1
Foxb2	Foxs1
Foxc1	Foxc2
Foxc1	Foxd1
Foxc1	Foxd2
Foxc1	Foxd3
Foxc1	Foxd4
Foxc1	Foxe1
Foxc1	Foxe3
Foxc1	Foxl1
Foxc1	Foxl2
Foxc1	Foxl3
Foxc1	Foxm1
Foxc1	Foxs1
Foxc2	Foxd1
Foxc2	Foxd2
Foxc2	Foxd3
Foxc2	Foxd4
Foxc2	Foxe1
Foxc2	Foxe3
Foxc2	Foxl1
Foxc2	Foxl2
Foxc2	Foxl3
Foxc2	Foxm1
Foxc2	Foxs1
Foxd1	Foxd2
Foxd1	Foxd3
Foxd1	Foxd4
Foxd1	Foxe1
Foxd1	Foxe3
Foxd1	Foxl1
Foxd1	Foxl2
Foxd1	Foxl3
Foxd1	Foxm1
Foxd1	Foxs1
Foxd2	Foxd3
Foxd2	Foxd4
Foxd2	Foxe1
Foxd2	Foxe3
Foxd2	Foxl1
Foxd2	Foxl2
Foxd2	Foxl3
Foxd2	Foxm1
Foxd2	Foxs1
Foxd3	Foxd4
Foxd3	Foxe1
Foxd3	Foxe3
Foxd3	Foxl1
Foxd3	Foxl2
Foxd3	Foxl3
Foxd3	Foxm1
Foxd3	Foxs1
Foxd4	Foxe1
Foxd4	Foxe3
Foxd4	Foxl1
Foxd4	Foxl2
Foxd4	Foxl3
Foxd4	Foxm1
Foxd4	Foxs1
Foxe1	Foxe3
Foxe1	Foxl1
Foxe1	Foxl2
Foxe1	Foxl3
Foxe1	Foxm1
Foxe1	Foxs1
Foxe3	Foxl1
Foxe3	Foxl2
Foxe3	Foxl3
Foxe3	Foxm1
Foxe3	Foxs1
Foxl1	Foxl2
Foxl1	Foxl3
Foxl1	Foxm1
Foxl1	Foxs1
Foxl2	Foxl3
Foxl2	Foxm1
Foxl2	Foxs1
Foxl3	Foxm1
Foxl3	Foxs1
Foxm1	Foxs1
Cryba1	Cryba2
Cryba1	Cryba4
Cryba1	Crybb1
Cryba1	Crybb2
Cryba1	Crybb3
Cryba1	Cryga
Cryba1	Crygb
Cryba1	Crygc
Cryba1	Crygd
Cryba1	Cryge
Cryba1	Crygf
Cryba1	Crygn
Cryba1	Crygs
Cryba2	Cryba4
Cryba2	Crybb1
Cryba2	Crybb2
Cryba2	Crybb3
Cryba2	Cryga
Cryba2	Crygb
Cryba2	Crygc
Cryba2	Crygd
Cryba2	Cryge
Cryba2	Crygf
Cryba2	Crygn
Cryba2	Crygs
Cryba4	Crybb1
Cryba4	Crybb2
Cryba4	Crybb3
Cryba4	Cryga
Cryba4	Crygb
Cryba4	Crygc
Cryba4	Crygd
Cryba4	Cryge
Cryba4	Crygf
Cryba4	Crygn
Cryba4	Crygs
Crybb1	Crybb2
Crybb1	Crybb3
Crybb1	Cryga
Crybb1	Crygb
Crybb1	Crygc
Crybb1	Crygd
Crybb1	Cryge
Crybb1	Crygf
Crybb1	Crygn
Crybb1	Crygs
Crybb2	Crybb3
Crybb2	Cryga
Crybb2	Crygb
Crybb2	Crygc
Crybb2	Crygd
Crybb2	Cryge
Crybb2	Crygf
Crybb2	Crygn
Crybb2	Crygs
Crybb3	Cryga
Crybb3	Crygb
Crybb3	Crygc
Crybb3	Crygd
Crybb3	Cryge
Crybb3	Crygf
Crybb3	Crygn
Crybb3	Crygs
Cryga	Crygb
Cryga	Crygc
Cryga	Crygd
Cryga	Cryge
Cryga	Crygf
Cryga	Crygn
Cryga	Crygs
Crygb	Crygc
Crygb	Crygd
Crygb	Cryge
Crygb	Crygf
Crygb	Crygn
Crygb	Crygs
Crygc	Crygd
Crygc	Cryge
Crygc	Crygf
Crygc	Crygn
Crygc	Crygs
Crygd	Cryge
Crygd	Crygf
Crygd	Crygn
Crygd	Crygs
Cryge	Crygf
Cryge	Crygn
Cryge	Crygs
Crygf	Crygn
Crygf	Crygs
Crygn	Crygs
Gm49450	Tuba1a
Gm49450	Tuba1b
Gm49450	Tuba1c
Gm49450	Tuba3a
Gm49450	Tuba3b
Gm49450	Tuba8
Gm49450	Tubal3
Tuba1a	Tuba1b
Tuba1a	Tuba1c
Tuba1a	Tuba3a
Tuba1a	Tuba3b
Tuba1a	Tuba8
Tuba1a	Tubal3
Tuba1b	Tuba1c
Tuba1b	Tuba3a
Tuba1b	Tuba3b
Tuba1b	Tuba8
Tuba1b	Tubal3
Tuba1c	Tuba3a
Tuba1c	Tuba3b
Tuba1c	Tuba8
Tuba1c	Tubal3
Tuba3a	Tuba3b
Tuba3a	Tuba8
Tuba3a	Tubal3
Tuba3b	Tuba8
Tuba3b	Tubal3
Tuba8	Tubal3
Slc16a1	Slc16a11
Slc16a1	Slc16a12
Slc16a1	Slc16a13
Slc16a1	Slc16a3
Slc16a1	Slc16a5
Slc16a1	Slc16a7
Slc16a1	Slc16a8
Slc16a11	Slc16a12
Slc16a11	Slc16a13
Slc16a11	Slc16a3
Slc16a11	Slc16a5
Slc16a11	Slc16a7
Slc16a11	Slc16a8
Slc16a12	Slc16a13
Slc16a12	Slc16a3
Slc16a12	Slc16a5
Slc16a12	Slc16a7
Slc16a12	Slc16a8
Slc16a13	Slc16a3
Slc16a13	Slc16a5
Slc16a13	Slc16a7
Slc16a13	Slc16a8
Slc16a3	Slc16a5
Slc16a3	Slc16a7
Slc16a3	Slc16a8
Slc16a5	Slc16a7
Slc16a5	Slc16a8
Slc16a7	Slc16a8
H4c1	H4c11
H4c1	H4c12
H4c1	H4c14
H4c1	H4c16
H4c1	H4c17
H4c1	H4c18
H4c1	H4c2
H4c1	H4c3
H4c1	H4c4
H4c1	H4c6
H4c1	H4c8
H4c1	H4c9
H4c11	H4c12
H4c11	H4c14
H4c11	H4c16
H4c11	H4c17
H4c11	H4c18
H4c11	H4c2
H4c11	H4c3
H4c11	H4c4
H4c11	H4c6
H4c11	H4c8
H4c11	H4c9
H4c12	H4c14
H4c12	H4c16
H4c12	H4c17
H4c12	H4c18
H4c12	H4c2
H4c12	H4c3
H4c12	H4c4
H4c12	H4c6
H4c12	H4c8
H4c12	H4c9
H4c14	H4c16
H4c14	H4c17
H4c14	H4c18
H4c14	H4c2
H4c14	H4c3
H4c14	H4c4
H4c14	H4c6
H4c14	H4c8
H4c14	H4c9
H4c16	H4c17
H4c16	H4c18
H4c16	H4c2
H4c16	H4c3
H4c16	H4c4
H4c16	H4c6
H4c16	H4c8
H4c16	H4c9
H4c17	H4c18
H4c17	H4c2
H4c17	H4c3
H4c17	H4c4
H4c17	H4c6
H4c17	H4c8
H4c17	H4c9
H4c18	H4c2
H4c18	H4c3
H4c18	H4c4
H4c18	H4c6
H4c18	H4c8
H4c18	H4c9
H4c2	H4c3
H4c2	H4c4
H4c2	H4c6
H4c2	H4c8
H4c2	H4c9
H4c3	H4c4
H4c3	H4c6
H4c3	H4c8
H4c3	H4c9
H4c4	H4c6
H4c4	H4c8
H4c4	H4c9
H4c6	H4c8
H4c6	H4c9
H4c8	H4c9
Tlr1	Tlr11
Tlr1	Tlr12
Tlr1	Tlr13
Tlr1	Tlr2
Tlr1	Tlr4
Tlr1	Tlr6
Tlr11	Tlr12
Tlr11	Tlr13
Tlr11	Tlr2
Tlr11	Tlr4
Tlr11	Tlr6
Tlr12	Tlr13
Tlr12	Tlr2
Tlr12	Tlr4
Tlr12	Tlr6
Tlr13	Tlr2
Tlr13	Tlr4
Tlr13	Tlr6
Tlr2	Tlr4
Tlr2	Tlr6
Tlr4	Tlr6
Nxpe2	Nxpe3
Nxpe2	Nxpe4
Nxpe2	Nxpe5
Nxpe3	Nxpe4
Nxpe3	Nxpe5
Nxpe4	Nxpe5
Gja1	Gja10
Gja1	Gja3
Gja1	Gja4
Gja1	Gja5
Gja1	Gja6
Gja1	Gja8
Gja1	Gjb1
Gja1	Gjb2
Gja1	Gjb3
Gja1	Gjb4
Gja1	Gjb5
Gja1	Gjb6
Gja10	Gja3
Gja10	Gja4
Gja10	Gja5
Gja10	Gja6
Gja10	Gja8
Gja10	Gjb1
Gja10	Gjb2
Gja10	Gjb3
Gja10	Gjb4
Gja10	Gjb5
Gja10	Gjb6
Gja3	Gja4
Gja3	Gja5
Gja3	Gja6
Gja3	Gja8
Gja3	Gjb1
Gja3	Gjb2
Gja3	Gjb3
Gja3	Gjb4
Gja3	Gjb5
Gja3	Gjb6
Gja4	Gja5
Gja4	Gja6
Gja4	Gja8
Gja4	Gjb1
Gja4	Gjb2
Gja4	Gjb3
Gja4	Gjb4
Gja4	Gjb5
Gja4	Gjb6
Gja5	Gja6
Gja5	Gja8
Gja5	Gjb1
Gja5	Gjb2
Gja5	Gjb3
Gja5	Gjb4
Gja5	Gjb5
Gja5	Gjb6
Gja6	Gja8
Gja6	Gjb1
Gja6	Gjb2
Gja6	Gjb3
Gja6	Gjb4
Gja6	Gjb5
Gja6	Gjb6
Gja8	Gjb1
Gja8	Gjb2
Gja8	Gjb3
Gja8	Gjb4
Gja8	Gjb5
Gja8	Gjb6
Gjb1	Gjb2
Gjb1	Gjb3
Gjb1	Gjb4
Gjb1	Gjb5
Gjb1	Gjb6
Gjb2	Gjb3
Gjb2	Gjb4
Gjb2	Gjb5
Gjb2	Gjb6
Gjb3	Gjb4
Gjb3	Gjb5
Gjb3	Gjb6
Gjb4	Gjb5
Gjb4	Gjb6
Gjb5	Gjb6
Scand1	Zfp174
Scand1	Zfp202
Scand1	Zfp213
Scand1	Zfp24
Scand1	Zfp263
Scand1	Zfp397
Scand1	Zfp449
Scand1	Zkscan1
Scand1	Zkscan14
Scand1	Zkscan2
Scand1	Zkscan3
Scand1	Zkscan4
Scand1	Zkscan5
Scand1	Zkscan8
Scand1	Zscan12
Scand1	Zscan20
Scand1	Zscan21
Scand1	Zscan25
Scand1	Zscan26
Scand1	Zscan29
Zfp174	Zfp202
Zfp174	Zfp213
Zfp174	Zfp24
Zfp174	Zfp263
Zfp174	Zfp397
Zfp174	Zfp449
Zfp174	Zkscan1
Zfp174	Zkscan14
Zfp174	Zkscan2
Zfp174	Zkscan3
Zfp174	Zkscan4
Zfp174	Zkscan5
Zfp174	Zkscan8
Zfp174	Zscan12
Zfp174	Zscan20
Zfp174	Zscan21
Zfp174	Zscan25
Zfp174	Zscan26
Zfp174	Zscan29
Zfp202	Zfp213
Zfp202	Zfp24
Zfp202	Zfp263
Zfp202	Zfp397
Zfp202	Zfp449
Zfp202	Zkscan1
Zfp202	Zkscan14
Zfp202	Zkscan2
Zfp202	Zkscan3
Zfp202	Zkscan4
Zfp202	Zkscan5
Zfp202	Zkscan8
Zfp202	Zscan12
Zfp202	Zscan20
Zfp202	Zscan21
Zfp202	Zscan25
Zfp202	Zscan26
Zfp202	Zscan29
Zfp213	Zfp24
Zfp213	Zfp263
Zfp213	Zfp397
Zfp213	Zfp449
Zfp213	Zkscan1
Zfp213	Zkscan14
Zfp213	Zkscan2
Zfp213	Zkscan3
Zfp213	Zkscan4
Zfp213	Zkscan5
Zfp213	Zkscan8
Zfp213	Zscan12
Zfp213	Zscan20
Zfp213	Zscan21
Zfp213	Zscan25
Zfp213	Zscan26
Zfp213	Zscan29
Zfp24	Zfp263
Zfp24	Zfp397
Zfp24	Zfp449
Zfp24	Zkscan1
Zfp24	Zkscan14
Zfp24	Zkscan2
Zfp24	Zkscan3
Zfp24	Zkscan4
Zfp24	Zkscan5
Zfp24	Zkscan8
Zfp24	Zscan12
Zfp24	Zscan20
Zfp24	Zscan21
Zfp24	Zscan25
Zfp24	Zscan26
Zfp24	Zscan29
Zfp263	Zfp397
Zfp263	Zfp449
Zfp263	Zkscan1
Zfp263	Zkscan14
Zfp263	Zkscan2
Zfp263	Zkscan3
Zfp263	Zkscan4
Zfp263	Zkscan5
Zfp263	Zkscan8
Zfp263	Zscan12
Zfp263	Zscan20
Zfp263	Zscan21
Zfp263	Zscan25
Zfp263	Zscan26
Zfp263	Zscan29
Zfp397	Zfp449
Zfp397	Zkscan1
Zfp397	Zkscan14
Zfp397	Zkscan2
Zfp397	Zkscan3
Zfp397	Zkscan4
Zfp397	Zkscan5
Zfp397	Zkscan8
Zfp397	Zscan12
Zfp397	Zscan20
Zfp397	Zscan21
Zfp397	Zscan25
Zfp397	Zscan26
Zfp397	Zscan29
Zfp449	Zkscan1
Zfp449	Zkscan14
Zfp449	Zkscan2
Zfp449	Zkscan3
Zfp449	Zkscan4
Zfp449	Zkscan5
Zfp449	Zkscan8
Zfp449	Zscan12
Zfp449	Zscan20
Zfp449	Zscan21
Zfp449	Zscan25
Zfp449	Zscan26
Zfp449	Zscan29
Zkscan1	Zkscan14
Zkscan1	Zkscan2
Zkscan1	Zkscan3
Zkscan1	Zkscan4
Zkscan1	Zkscan5
Zkscan1	Zkscan8
Zkscan1	Zscan12
Zkscan1	Zscan20
Zkscan1	Zscan21
Zkscan1	Zscan25
Zkscan1	Zscan26
Zkscan1	Zscan29
Zkscan14	Zkscan2
Zkscan14	Zkscan3
Zkscan14	Zkscan4
Zkscan14	Zkscan5
Zkscan14	Zkscan8
Zkscan14	Zscan12
Zkscan14	Zscan20
Zkscan14	Zscan21
Zkscan14	Zscan25
Zkscan14	Zscan26
Zkscan14	Zscan29
Zkscan2	Zkscan3
Zkscan2	Zkscan4
Zkscan2	Zkscan5
Zkscan2	Zkscan8
Zkscan2	Zscan12
Zkscan2	Zscan20
Zkscan2	Zscan21
Zkscan2	Zscan25
Zkscan2	Zscan26
Zkscan2	Zscan29
Zkscan3	Zkscan4
Zkscan3	Zkscan5
Zkscan3	Zkscan8
Zkscan3	Zscan12
Zkscan3	Zscan20
Zkscan3	Zscan21
Zkscan3	Zscan25
Zkscan3	Zscan26
Zkscan3	Zscan29
Zkscan4	Zkscan5
Zkscan4	Zkscan8
Zkscan4	Zscan12
Zkscan4	Zscan20
Zkscan4	Zscan21
Zkscan4	Zscan25
Zkscan4	Zscan26
Zkscan4	Zscan29
Zkscan5	Zkscan8
Zkscan5	Zscan12
Zkscan5	Zscan20
Zkscan5	Zscan21
Zkscan5	Zscan25
Zkscan5	Zscan26
Zkscan5	Zscan29
Zkscan8	Zscan12
Zkscan8	Zscan20
Zkscan8	Zscan21
Zkscan8	Zscan25
Zkscan8	Zscan26
Zkscan8	Zscan29
Zscan12	Zscan20
Zscan12	Zscan21
Zscan12	Zscan25
Zscan12	Zscan26
Zscan12	Zscan29
Zscan20	Zscan21
Zscan20	Zscan25
Zscan20	Zscan26
Zscan20	Zscan29
Zscan21	Zscan25
Zscan21	Zscan26
Zscan21	Zscan29
Zscan25	Zscan26
Zscan25	Zscan29
Zscan26	Zscan29
Npbwr1	Oprd1
Npbwr1	Oprk1
Npbwr1	Oprl1
Npbwr1	Oprm1
Npbwr1	Sstr1
Npbwr1	Sstr2
Npbwr1	Sstr3
Npbwr1	Sstr4
Npbwr1	Sstr5
Oprd1	Oprk1
Oprd1	Oprl1
Oprd1	Oprm1
Oprd1	Sstr1
Oprd1	Sstr2
Oprd1	Sstr3
Oprd1	Sstr4
Oprd1	Sstr5
Oprk1	Oprl1
Oprk1	Oprm1
Oprk1	Sstr1
Oprk1	Sstr2
Oprk1	Sstr3
Oprk1	Sstr4
Oprk1	Sstr5
Oprl1	Oprm1
Oprl1	Sstr1
Oprl1	Sstr2
Oprl1	Sstr3
Oprl1	Sstr4
Oprl1	Sstr5
Oprm1	Sstr1
Oprm1	Sstr2
Oprm1	Sstr3
Oprm1	Sstr4
Oprm1	Sstr5
Sstr1	Sstr2
Sstr1	Sstr3
Sstr1	Sstr4
Sstr1	Sstr5
Sstr2	Sstr3
Sstr2	Sstr4
Sstr2	Sstr5
Sstr3	Sstr4
Sstr3	Sstr5
Sstr4	Sstr5
Nlrc3	Nlrc5
Nlrc3	Nlrp10
Nlrc3	Nlrp12
Nlrc3	Nlrp14
Nlrc3	Nlrp1a
Nlrc3	Nlrp1b
Nlrc3	Nlrp2
Nlrc3	Nlrp3
Nlrc3	Nlrp4a
Nlrc3	Nlrp4b
Nlrc3	Nlrp4c
Nlrc3	Nlrp4e
Nlrc3	Nlrp4f
Nlrc3	Nlrp5
Nlrc3	Nlrp6
Nlrc3	Nlrp9a
Nlrc3	Nlrp9b
Nlrc3	Nlrp9c
Nlrc3	Rnh1
Nlrc5	Nlrp10
Nlrc5	Nlrp12
Nlrc5	Nlrp14
Nlrc5	Nlrp1a
Nlrc5	Nlrp1b
Nlrc5	Nlrp2
Nlrc5	Nlrp3
Nlrc5	Nlrp4a
Nlrc5	Nlrp4b
Nlrc5	Nlrp4c
Nlrc5	Nlrp4e
Nlrc5	Nlrp4f
Nlrc5	Nlrp5
Nlrc5	Nlrp6
Nlrc5	Nlrp9a
Nlrc5	Nlrp9b
Nlrc5	Nlrp9c
Nlrc5	Rnh1
Nlrp10	Nlrp12
Nlrp10	Nlrp14
Nlrp10	Nlrp1a
Nlrp10	Nlrp1b
Nlrp10	Nlrp2
Nlrp10	Nlrp3
Nlrp10	Nlrp4a
Nlrp10	Nlrp4b
Nlrp10	Nlrp4c
Nlrp10	Nlrp4e
Nlrp10	Nlrp4f
Nlrp10	Nlrp5
Nlrp10	Nlrp6
Nlrp10	Nlrp9a
Nlrp10	Nlrp9b
Nlrp10	Nlrp9c
Nlrp10	Rnh1
Nlrp12	Nlrp14
Nlrp12	Nlrp1a
Nlrp12	Nlrp1b
Nlrp12	Nlrp2
Nlrp12	Nlrp3
Nlrp12	Nlrp4a
Nlrp12	Nlrp4b
Nlrp12	Nlrp4c
Nlrp12	Nlrp4e
Nlrp12	Nlrp4f
Nlrp12	Nlrp5
Nlrp12	Nlrp6
Nlrp12	Nlrp9a
Nlrp12	Nlrp9b
Nlrp12	Nlrp9c
Nlrp12	Rnh1
Nlrp14	Nlrp1a
Nlrp14	Nlrp1b
Nlrp14	Nlrp2
Nlrp14	Nlrp3
Nlrp14	Nlrp4a
Nlrp14	Nlrp4b
Nlrp14	Nlrp4c
Nlrp14	Nlrp4e
Nlrp14	Nlrp4f
Nlrp14	Nlrp5
Nlrp14	Nlrp6
Nlrp14	Nlrp9a
Nlrp14	Nlrp9b
Nlrp14	Nlrp9c
Nlrp14	Rnh1
Nlrp1a	Nlrp1b
Nlrp1a	Nlrp2
Nlrp1a	Nlrp3
Nlrp1a	Nlrp4a
Nlrp1a	Nlrp4b
Nlrp1a	Nlrp4c
Nlrp1a	Nlrp4e
Nlrp1a	Nlrp4f
Nlrp1a	Nlrp5
Nlrp1a	Nlrp6
Nlrp1a	Nlrp9a
Nlrp1a	Nlrp9b
Nlrp1a	Nlrp9c
Nlrp1a	Rnh1
Nlrp1b	Nlrp2
Nlrp1b	Nlrp3
Nlrp1b	Nlrp4a
Nlrp1b	Nlrp4b
Nlrp1b	Nlrp4c
Nlrp1b	Nlrp4e
Nlrp1b	Nlrp4f
Nlrp1b	Nlrp5
Nlrp1b	Nlrp6
Nlrp1b	Nlrp9a
Nlrp1b	Nlrp9b
Nlrp1b	Nlrp9c
Nlrp1b	Rnh1
Nlrp2	Nlrp3
Nlrp2	Nlrp4a
Nlrp2	Nlrp4b
Nlrp2	Nlrp4c
Nlrp2	Nlrp4e
Nlrp2	Nlrp4f
Nlrp2	Nlrp5
Nlrp2	Nlrp6
Nlrp2	Nlrp9a
Nlrp2	Nlrp9b
Nlrp2	Nlrp9c
Nlrp2	Rnh1
Nlrp3	Nlrp4a
Nlrp3	Nlrp4b
Nlrp3	Nlrp4c
Nlrp3	Nlrp4e
Nlrp3	Nlrp4f
Nlrp3	Nlrp5
Nlrp3	Nlrp6
Nlrp3	Nlrp9a
Nlrp3	Nlrp9b
Nlrp3	Nlrp9c
Nlrp3	Rnh1
Nlrp4a	Nlrp4b
Nlrp4a	Nlrp4c
Nlrp4a	Nlrp4e
Nlrp4a	Nlrp4f
Nlrp4a	Nlrp5
Nlrp4a	Nlrp6
Nlrp4a	Nlrp9a
Nlrp4a	Nlrp9b
Nlrp4a	Nlrp9c
Nlrp4a	Rnh1
Nlrp4b	Nlrp4c
Nlrp4b	Nlrp4e
Nlrp4b	Nlrp4f
Nlrp4b	Nlrp5
Nlrp4b	Nlrp6
Nlrp4b	Nlrp9a
Nlrp4b	Nlrp9b
Nlrp4b	Nlrp9c
Nlrp4b	Rnh1
Nlrp4c	Nlrp4e
Nlrp4c	Nlrp4f
Nlrp4c	Nlrp5
Nlrp4c	Nlrp6
Nlrp4c	Nlrp9a
Nlrp4c	Nlrp9b
