Dup1	Dup2
ENSGALG00010023501	ENSGALG00010023834
ENSGALG00010023501	ENSGALG00010023893
ENSGALG00010023501	ENSGALG00010023952
ENSGALG00010023501	ENSGALG00010026260
ENSGALG00010023501	ENSGALG00010027126
ENSGALG00010023501	ENSGALG00010027371
ENSGALG00010023501	ENSGALG00010027425
ENSGALG00010023541	ENSGALG00010023615
ENSGALG00010023541	ENSGALG00010023678
ENSGALG00010023541	ENSGALG00010023723
ENSGALG00010023541	ENSGALG00010023729
ENSGALG00010023541	ENSGALG00010023756
ENSGALG00010023541	ENSGALG00010023782
ENSGALG00010023541	ENSGALG00010023814
ENSGALG00010023541	ENSGALG00010023834
ENSGALG00010023541	ENSGALG00010023893
ENSGALG00010023541	ENSGALG00010023952
ENSGALG00010023541	ENSGALG00010026260
ENSGALG00010023541	ENSGALG00010027126
ENSGALG00010023541	ENSGALG00010027371
ENSGALG00010023541	ENSGALG00010027425
ENSGALG00010023615	ENSGALG00010023678
ENSGALG00010023615	ENSGALG00010023723
ENSGALG00010023615	ENSGALG00010023729
ENSGALG00010023615	ENSGALG00010023756
ENSGALG00010023615	ENSGALG00010023782
ENSGALG00010023615	ENSGALG00010023814
ENSGALG00010023615	ENSGALG00010023834
ENSGALG00010023615	ENSGALG00010023893
ENSGALG00010023615	ENSGALG00010023952
ENSGALG00010023615	ENSGALG00010026260
ENSGALG00010023615	ENSGALG00010027126
ENSGALG00010023615	ENSGALG00010027371
ENSGALG00010023615	ENSGALG00010027425
ENSGALG00010023678	ENSGALG00010023723
ENSGALG00010023678	ENSGALG00010023729
ENSGALG00010023678	ENSGALG00010023756
ENSGALG00010023678	ENSGALG00010023782
ENSGALG00010023678	ENSGALG00010023814
ENSGALG00010023678	ENSGALG00010023834
ENSGALG00010023678	ENSGALG00010023893
ENSGALG00010023678	ENSGALG00010023952
ENSGALG00010023678	ENSGALG00010026260
ENSGALG00010023678	ENSGALG00010027126
ENSGALG00010023678	ENSGALG00010027371
ENSGALG00010023678	ENSGALG00010027425
ENSGALG00010023723	ENSGALG00010023729
ENSGALG00010023723	ENSGALG00010023756
ENSGALG00010023723	ENSGALG00010023782
ENSGALG00010023723	ENSGALG00010023814
ENSGALG00010023723	ENSGALG00010023834
ENSGALG00010023723	ENSGALG00010023893
ENSGALG00010023723	ENSGALG00010023952
ENSGALG00010023723	ENSGALG00010026260
ENSGALG00010023723	ENSGALG00010027126
ENSGALG00010023723	ENSGALG00010027371
ENSGALG00010023723	ENSGALG00010027425
ENSGALG00010023729	ENSGALG00010023756
ENSGALG00010023729	ENSGALG00010023782
ENSGALG00010023729	ENSGALG00010023814
ENSGALG00010023729	ENSGALG00010023834
ENSGALG00010023729	ENSGALG00010023893
ENSGALG00010023729	ENSGALG00010023952
ENSGALG00010023729	ENSGALG00010026260
ENSGALG00010023729	ENSGALG00010027126
ENSGALG00010023729	ENSGALG00010027371
ENSGALG00010023729	ENSGALG00010027425
ENSGALG00010023756	ENSGALG00010023782
ENSGALG00010023756	ENSGALG00010023814
ENSGALG00010023756	ENSGALG00010023834
ENSGALG00010023756	ENSGALG00010023893
ENSGALG00010023756	ENSGALG00010023952
ENSGALG00010023756	ENSGALG00010026260
ENSGALG00010023756	ENSGALG00010027126
ENSGALG00010023756	ENSGALG00010027371
ENSGALG00010023756	ENSGALG00010027425
ENSGALG00010023782	ENSGALG00010023814
ENSGALG00010023782	ENSGALG00010023834
ENSGALG00010023782	ENSGALG00010023893
ENSGALG00010023782	ENSGALG00010023952
ENSGALG00010023782	ENSGALG00010026260
ENSGALG00010023782	ENSGALG00010027126
ENSGALG00010023782	ENSGALG00010027371
ENSGALG00010023782	ENSGALG00010027425
ENSGALG00010023814	ENSGALG00010023834
ENSGALG00010023814	ENSGALG00010023893
ENSGALG00010023814	ENSGALG00010023952
ENSGALG00010023814	ENSGALG00010026260
ENSGALG00010023814	ENSGALG00010027126
ENSGALG00010023814	ENSGALG00010027371
ENSGALG00010023814	ENSGALG00010027425
ENSGALG00010023834	ENSGALG00010023893
ENSGALG00010023834	ENSGALG00010023952
ENSGALG00010023834	ENSGALG00010026260
ENSGALG00010023834	ENSGALG00010027126
ENSGALG00010023834	ENSGALG00010027371
ENSGALG00010023834	ENSGALG00010027425
ENSGALG00010023893	ENSGALG00010023952
ENSGALG00010023893	ENSGALG00010026260
ENSGALG00010023893	ENSGALG00010027126
ENSGALG00010023893	ENSGALG00010027371
ENSGALG00010023893	ENSGALG00010027425
ENSGALG00010023952	ENSGALG00010026260
ENSGALG00010023952	ENSGALG00010027126
ENSGALG00010023952	ENSGALG00010027371
ENSGALG00010023952	ENSGALG00010027425
ENSGALG00010026260	ENSGALG00010027126
ENSGALG00010026260	ENSGALG00010027371
ENSGALG00010026260	ENSGALG00010027425
ENSGALG00010027126	ENSGALG00010027371
ENSGALG00010027126	ENSGALG00010027425
ENSGALG00010027371	ENSGALG00010027425
ENSGALG00010001780	ENSGALG00010002556
ENSGALG00010001780	ENSGALG00010010099
ENSGALG00010001780	ENSGALG00010011095
ENSGALG00010001780	ENSGALG00010014972
ENSGALG00010001780	ENSGALG00010015785
ENSGALG00010001780	ENSGALG00010023885
ENSGALG00010001780	ENSGALG00010027622
ENSGALG00010001780	ENSGALG00010027751
ENSGALG00010001780	ENSGALG00010028033
ENSGALG00010001780	ENSGALG00010028900
ENSGALG00010002556	ENSGALG00010010099
ENSGALG00010002556	ENSGALG00010011095
ENSGALG00010002556	ENSGALG00010014972
ENSGALG00010002556	ENSGALG00010015785
ENSGALG00010002556	ENSGALG00010023885
ENSGALG00010002556	ENSGALG00010027622
ENSGALG00010002556	ENSGALG00010027751
ENSGALG00010002556	ENSGALG00010028033
ENSGALG00010002556	ENSGALG00010028900
ENSGALG00010010099	ENSGALG00010011095
ENSGALG00010010099	ENSGALG00010014972
ENSGALG00010010099	ENSGALG00010015785
ENSGALG00010010099	ENSGALG00010023885
ENSGALG00010010099	ENSGALG00010027622
ENSGALG00010010099	ENSGALG00010027751
ENSGALG00010010099	ENSGALG00010028033
ENSGALG00010010099	ENSGALG00010028900
ENSGALG00010011095	ENSGALG00010014972
ENSGALG00010011095	ENSGALG00010015785
ENSGALG00010011095	ENSGALG00010023885
ENSGALG00010011095	ENSGALG00010027622
ENSGALG00010011095	ENSGALG00010027751
ENSGALG00010011095	ENSGALG00010028033
ENSGALG00010011095	ENSGALG00010028900
ENSGALG00010014972	ENSGALG00010015785
ENSGALG00010014972	ENSGALG00010023885
ENSGALG00010014972	ENSGALG00010027622
ENSGALG00010014972	ENSGALG00010027751
ENSGALG00010014972	ENSGALG00010028033
ENSGALG00010014972	ENSGALG00010028900
ENSGALG00010015785	ENSGALG00010023885
ENSGALG00010015785	ENSGALG00010027622
ENSGALG00010015785	ENSGALG00010027751
ENSGALG00010015785	ENSGALG00010028033
ENSGALG00010015785	ENSGALG00010028900
ENSGALG00010023885	ENSGALG00010027622
ENSGALG00010023885	ENSGALG00010027751
ENSGALG00010023885	ENSGALG00010028033
ENSGALG00010023885	ENSGALG00010028900
ENSGALG00010027622	ENSGALG00010027751
ENSGALG00010027622	ENSGALG00010028033
ENSGALG00010027622	ENSGALG00010028900
ENSGALG00010027751	ENSGALG00010028033
ENSGALG00010027751	ENSGALG00010028900
ENSGALG00010028033	ENSGALG00010028900
ENSGALG00010004985	ENSGALG00010004993
ENSGALG00010004985	ENSGALG00010005007
ENSGALG00010004985	ENSGALG00010005014
ENSGALG00010004985	ENSGALG00010005017
ENSGALG00010004985	ENSGALG00010006570
ENSGALG00010004985	ENSGALG00010006606
ENSGALG00010004985	ENSGALG00010007021
ENSGALG00010004985	ENSGALG00010008013
ENSGALG00010004985	ENSGALG00010014764
ENSGALG00010004985	ENSGALG00010014870
ENSGALG00010004985	ENSGALG00010015188
ENSGALG00010004993	ENSGALG00010005007
ENSGALG00010004993	ENSGALG00010005014
ENSGALG00010004993	ENSGALG00010005017
ENSGALG00010004993	ENSGALG00010006570
ENSGALG00010004993	ENSGALG00010006606
ENSGALG00010004993	ENSGALG00010007021
ENSGALG00010004993	ENSGALG00010008013
ENSGALG00010004993	ENSGALG00010014764
ENSGALG00010004993	ENSGALG00010014870
ENSGALG00010004993	ENSGALG00010015188
ENSGALG00010005007	ENSGALG00010005014
ENSGALG00010005007	ENSGALG00010005017
ENSGALG00010005007	ENSGALG00010006570
ENSGALG00010005007	ENSGALG00010006606
ENSGALG00010005007	ENSGALG00010007021
ENSGALG00010005007	ENSGALG00010008013
ENSGALG00010005007	ENSGALG00010014764
ENSGALG00010005007	ENSGALG00010014870
ENSGALG00010005007	ENSGALG00010015188
ENSGALG00010005014	ENSGALG00010005017
ENSGALG00010005014	ENSGALG00010006570
ENSGALG00010005014	ENSGALG00010006606
ENSGALG00010005014	ENSGALG00010007021
ENSGALG00010005014	ENSGALG00010008013
ENSGALG00010005014	ENSGALG00010014764
ENSGALG00010005014	ENSGALG00010014870
ENSGALG00010005014	ENSGALG00010015188
ENSGALG00010005017	ENSGALG00010006570
ENSGALG00010005017	ENSGALG00010006606
ENSGALG00010005017	ENSGALG00010007021
ENSGALG00010005017	ENSGALG00010008013
ENSGALG00010005017	ENSGALG00010014764
ENSGALG00010005017	ENSGALG00010014870
ENSGALG00010005017	ENSGALG00010015188
ENSGALG00010006570	ENSGALG00010006606
ENSGALG00010006570	ENSGALG00010007021
ENSGALG00010006570	ENSGALG00010008013
ENSGALG00010006570	ENSGALG00010014764
ENSGALG00010006570	ENSGALG00010014870
ENSGALG00010006570	ENSGALG00010015188
ENSGALG00010006606	ENSGALG00010007021
ENSGALG00010006606	ENSGALG00010008013
ENSGALG00010006606	ENSGALG00010014764
ENSGALG00010006606	ENSGALG00010014870
ENSGALG00010006606	ENSGALG00010015188
ENSGALG00010007021	ENSGALG00010008013
ENSGALG00010007021	ENSGALG00010014764
ENSGALG00010007021	ENSGALG00010014870
ENSGALG00010007021	ENSGALG00010015188
ENSGALG00010008013	ENSGALG00010014764
ENSGALG00010008013	ENSGALG00010014870
ENSGALG00010008013	ENSGALG00010015188
ENSGALG00010014764	ENSGALG00010014870
ENSGALG00010014764	ENSGALG00010015188
ENSGALG00010014870	ENSGALG00010015188
ENSGALG00010012248	ENSGALG00010012307
ENSGALG00010012248	ENSGALG00010012317
ENSGALG00010012248	ENSGALG00010012324
ENSGALG00010012248	ENSGALG00010012350
ENSGALG00010012248	ENSGALG00010013579
ENSGALG00010012248	ENSGALG00010015949
ENSGALG00010012248	ENSGALG00010015977
ENSGALG00010012248	ENSGALG00010024361
ENSGALG00010012248	ENSGALG00010027282
ENSGALG00010012307	ENSGALG00010012317
ENSGALG00010012307	ENSGALG00010012324
ENSGALG00010012307	ENSGALG00010012350
ENSGALG00010012307	ENSGALG00010013579
ENSGALG00010012307	ENSGALG00010015949
ENSGALG00010012307	ENSGALG00010015977
ENSGALG00010012307	ENSGALG00010024361
ENSGALG00010012307	ENSGALG00010027282
ENSGALG00010012317	ENSGALG00010012324
ENSGALG00010012317	ENSGALG00010012350
ENSGALG00010012317	ENSGALG00010013579
ENSGALG00010012317	ENSGALG00010015949
ENSGALG00010012317	ENSGALG00010015977
ENSGALG00010012317	ENSGALG00010024361
ENSGALG00010012317	ENSGALG00010027282
ENSGALG00010012324	ENSGALG00010012350
ENSGALG00010012324	ENSGALG00010013579
ENSGALG00010012324	ENSGALG00010015949
ENSGALG00010012324	ENSGALG00010015977
ENSGALG00010012324	ENSGALG00010024361
ENSGALG00010012324	ENSGALG00010027282
ENSGALG00010012350	ENSGALG00010013579
ENSGALG00010012350	ENSGALG00010015949
ENSGALG00010012350	ENSGALG00010015977
ENSGALG00010012350	ENSGALG00010024361
ENSGALG00010012350	ENSGALG00010027282
ENSGALG00010013579	ENSGALG00010015949
ENSGALG00010013579	ENSGALG00010015977
ENSGALG00010013579	ENSGALG00010024361
ENSGALG00010013579	ENSGALG00010027282
ENSGALG00010015949	ENSGALG00010015977
ENSGALG00010015949	ENSGALG00010024361
ENSGALG00010015949	ENSGALG00010027282
ENSGALG00010015977	ENSGALG00010024361
ENSGALG00010015977	ENSGALG00010027282
ENSGALG00010024361	ENSGALG00010027282
ENSGALG00010005457	ENSGALG00010005470
ENSGALG00010005457	ENSGALG00010006251
ENSGALG00010005457	ENSGALG00010008179
ENSGALG00010005457	ENSGALG00010009199
ENSGALG00010005457	ENSGALG00010010460
ENSGALG00010005457	ENSGALG00010018515
ENSGALG00010005457	ENSGALG00010020293
ENSGALG00010005457	ENSGALG00010020428
ENSGALG00010005457	ENSGALG00010022698
ENSGALG00010005457	ENSGALG00010027217
ENSGALG00010005457	ENSGALG00010027330
ENSGALG00010005457	ENSGALG00010027513
ENSGALG00010005457	ENSGALG00010027590
ENSGALG00010005457	ENSGALG00010027626
ENSGALG00010005457	ENSGALG00010028152
ENSGALG00010005457	ENSGALG00010028592
ENSGALG00010005470	ENSGALG00010006251
ENSGALG00010005470	ENSGALG00010008179
ENSGALG00010005470	ENSGALG00010009199
ENSGALG00010005470	ENSGALG00010010460
ENSGALG00010005470	ENSGALG00010018515
ENSGALG00010005470	ENSGALG00010020293
ENSGALG00010005470	ENSGALG00010020428
ENSGALG00010005470	ENSGALG00010022698
ENSGALG00010005470	ENSGALG00010027217
ENSGALG00010005470	ENSGALG00010027330
ENSGALG00010005470	ENSGALG00010027513
ENSGALG00010005470	ENSGALG00010027590
ENSGALG00010005470	ENSGALG00010027626
ENSGALG00010005470	ENSGALG00010028152
ENSGALG00010005470	ENSGALG00010028592
ENSGALG00010006251	ENSGALG00010008179
ENSGALG00010006251	ENSGALG00010009199
ENSGALG00010006251	ENSGALG00010010460
ENSGALG00010006251	ENSGALG00010018515
ENSGALG00010006251	ENSGALG00010020293
ENSGALG00010006251	ENSGALG00010020428
ENSGALG00010006251	ENSGALG00010022698
ENSGALG00010006251	ENSGALG00010027217
ENSGALG00010006251	ENSGALG00010027330
ENSGALG00010006251	ENSGALG00010027513
ENSGALG00010006251	ENSGALG00010027590
ENSGALG00010006251	ENSGALG00010027626
ENSGALG00010006251	ENSGALG00010028152
ENSGALG00010006251	ENSGALG00010028592
ENSGALG00010008179	ENSGALG00010009199
ENSGALG00010008179	ENSGALG00010010460
ENSGALG00010008179	ENSGALG00010018515
ENSGALG00010008179	ENSGALG00010020293
ENSGALG00010008179	ENSGALG00010020428
ENSGALG00010008179	ENSGALG00010022698
ENSGALG00010008179	ENSGALG00010027217
ENSGALG00010008179	ENSGALG00010027330
ENSGALG00010008179	ENSGALG00010027513
ENSGALG00010008179	ENSGALG00010027590
ENSGALG00010008179	ENSGALG00010027626
ENSGALG00010008179	ENSGALG00010028152
ENSGALG00010008179	ENSGALG00010028592
ENSGALG00010009199	ENSGALG00010010460
ENSGALG00010009199	ENSGALG00010018515
ENSGALG00010009199	ENSGALG00010020293
ENSGALG00010009199	ENSGALG00010020428
ENSGALG00010009199	ENSGALG00010022698
ENSGALG00010009199	ENSGALG00010027217
ENSGALG00010009199	ENSGALG00010027330
ENSGALG00010009199	ENSGALG00010027513
ENSGALG00010009199	ENSGALG00010027590
ENSGALG00010009199	ENSGALG00010027626
ENSGALG00010009199	ENSGALG00010028152
ENSGALG00010009199	ENSGALG00010028592
ENSGALG00010010460	ENSGALG00010018515
ENSGALG00010010460	ENSGALG00010020293
ENSGALG00010010460	ENSGALG00010020428
ENSGALG00010010460	ENSGALG00010022698
ENSGALG00010010460	ENSGALG00010027217
ENSGALG00010010460	ENSGALG00010027330
ENSGALG00010010460	ENSGALG00010027513
ENSGALG00010010460	ENSGALG00010027590
ENSGALG00010010460	ENSGALG00010027626
ENSGALG00010010460	ENSGALG00010028152
ENSGALG00010010460	ENSGALG00010028592
ENSGALG00010018515	ENSGALG00010020293
ENSGALG00010018515	ENSGALG00010020428
ENSGALG00010018515	ENSGALG00010022698
ENSGALG00010018515	ENSGALG00010027217
ENSGALG00010018515	ENSGALG00010027330
ENSGALG00010018515	ENSGALG00010027513
ENSGALG00010018515	ENSGALG00010027590
ENSGALG00010018515	ENSGALG00010027626
ENSGALG00010018515	ENSGALG00010028152
ENSGALG00010018515	ENSGALG00010028592
ENSGALG00010020293	ENSGALG00010020428
ENSGALG00010020293	ENSGALG00010022698
ENSGALG00010020293	ENSGALG00010027217
ENSGALG00010020293	ENSGALG00010027330
ENSGALG00010020293	ENSGALG00010027513
ENSGALG00010020293	ENSGALG00010027590
ENSGALG00010020293	ENSGALG00010027626
ENSGALG00010020293	ENSGALG00010028152
ENSGALG00010020293	ENSGALG00010028592
ENSGALG00010020428	ENSGALG00010022698
ENSGALG00010020428	ENSGALG00010027217
ENSGALG00010020428	ENSGALG00010027330
ENSGALG00010020428	ENSGALG00010027513
ENSGALG00010020428	ENSGALG00010027590
ENSGALG00010020428	ENSGALG00010027626
ENSGALG00010020428	ENSGALG00010028152
ENSGALG00010020428	ENSGALG00010028592
ENSGALG00010022698	ENSGALG00010027217
ENSGALG00010022698	ENSGALG00010027330
ENSGALG00010022698	ENSGALG00010027513
ENSGALG00010022698	ENSGALG00010027590
ENSGALG00010022698	ENSGALG00010027626
ENSGALG00010022698	ENSGALG00010028152
ENSGALG00010022698	ENSGALG00010028592
ENSGALG00010027217	ENSGALG00010027330
ENSGALG00010027217	ENSGALG00010027513
ENSGALG00010027217	ENSGALG00010027590
ENSGALG00010027217	ENSGALG00010027626
ENSGALG00010027217	ENSGALG00010028152
ENSGALG00010027217	ENSGALG00010028592
ENSGALG00010027330	ENSGALG00010027513
ENSGALG00010027330	ENSGALG00010027590
ENSGALG00010027330	ENSGALG00010027626
ENSGALG00010027330	ENSGALG00010028152
ENSGALG00010027330	ENSGALG00010028592
ENSGALG00010027513	ENSGALG00010027590
ENSGALG00010027513	ENSGALG00010027626
ENSGALG00010027513	ENSGALG00010028152
ENSGALG00010027513	ENSGALG00010028592
ENSGALG00010027590	ENSGALG00010027626
ENSGALG00010027590	ENSGALG00010028152
ENSGALG00010027590	ENSGALG00010028592
ENSGALG00010027626	ENSGALG00010028152
ENSGALG00010027626	ENSGALG00010028592
ENSGALG00010028152	ENSGALG00010028592
ENSGALG00010000142	ENSGALG00010000175
ENSGALG00010000142	ENSGALG00010006293
ENSGALG00010000142	ENSGALG00010006318
ENSGALG00010000142	ENSGALG00010006339
ENSGALG00010000142	ENSGALG00010013930
ENSGALG00010000142	ENSGALG00010016281
ENSGALG00010000142	ENSGALG00010017398
ENSGALG00010000142	ENSGALG00010018926
ENSGALG00010000142	ENSGALG00010026601
ENSGALG00010000142	ENSGALG00010026652
ENSGALG00010000175	ENSGALG00010006293
ENSGALG00010000175	ENSGALG00010006318
ENSGALG00010000175	ENSGALG00010006339
ENSGALG00010000175	ENSGALG00010013930
ENSGALG00010000175	ENSGALG00010016281
ENSGALG00010000175	ENSGALG00010017398
ENSGALG00010000175	ENSGALG00010018926
ENSGALG00010000175	ENSGALG00010026601
ENSGALG00010000175	ENSGALG00010026652
ENSGALG00010006293	ENSGALG00010006318
ENSGALG00010006293	ENSGALG00010006339
ENSGALG00010006293	ENSGALG00010013930
ENSGALG00010006293	ENSGALG00010016281
ENSGALG00010006293	ENSGALG00010017398
ENSGALG00010006293	ENSGALG00010018926
ENSGALG00010006293	ENSGALG00010026601
ENSGALG00010006293	ENSGALG00010026652
ENSGALG00010006318	ENSGALG00010006339
ENSGALG00010006318	ENSGALG00010013930
ENSGALG00010006318	ENSGALG00010016281
ENSGALG00010006318	ENSGALG00010017398
ENSGALG00010006318	ENSGALG00010018926
ENSGALG00010006318	ENSGALG00010026601
ENSGALG00010006318	ENSGALG00010026652
ENSGALG00010006339	ENSGALG00010013930
ENSGALG00010006339	ENSGALG00010016281
ENSGALG00010006339	ENSGALG00010017398
ENSGALG00010006339	ENSGALG00010018926
ENSGALG00010006339	ENSGALG00010026601
ENSGALG00010006339	ENSGALG00010026652
ENSGALG00010013930	ENSGALG00010016281
ENSGALG00010013930	ENSGALG00010017398
ENSGALG00010013930	ENSGALG00010018926
ENSGALG00010013930	ENSGALG00010026601
ENSGALG00010013930	ENSGALG00010026652
ENSGALG00010016281	ENSGALG00010017398
ENSGALG00010016281	ENSGALG00010018926
ENSGALG00010016281	ENSGALG00010026601
ENSGALG00010016281	ENSGALG00010026652
ENSGALG00010017398	ENSGALG00010018926
ENSGALG00010017398	ENSGALG00010026601
ENSGALG00010017398	ENSGALG00010026652
ENSGALG00010018926	ENSGALG00010026601
ENSGALG00010018926	ENSGALG00010026652
ENSGALG00010026601	ENSGALG00010026652
ENSGALG00010002629	ENSGALG00010002960
ENSGALG00010002629	ENSGALG00010009195
ENSGALG00010002960	ENSGALG00010009195
ENSGALG00010003237	ENSGALG00010010324
ENSGALG00010003237	ENSGALG00010012205
ENSGALG00010003237	ENSGALG00010013654
ENSGALG00010003237	ENSGALG00010015929
ENSGALG00010003237	ENSGALG00010019231
ENSGALG00010003237	ENSGALG00010019989
ENSGALG00010003237	ENSGALG00010020232
ENSGALG00010003237	ENSGALG00010020607
ENSGALG00010003237	ENSGALG00010021320
ENSGALG00010003237	ENSGALG00010023664
ENSGALG00010003237	ENSGALG00010027234
ENSGALG00010003237	ENSGALG00010027240
ENSGALG00010010324	ENSGALG00010012205
ENSGALG00010010324	ENSGALG00010013654
ENSGALG00010010324	ENSGALG00010015929
ENSGALG00010010324	ENSGALG00010019231
ENSGALG00010010324	ENSGALG00010019989
ENSGALG00010010324	ENSGALG00010020232
ENSGALG00010010324	ENSGALG00010020607
ENSGALG00010010324	ENSGALG00010021320
ENSGALG00010010324	ENSGALG00010023664
ENSGALG00010010324	ENSGALG00010027234
ENSGALG00010010324	ENSGALG00010027240
ENSGALG00010012205	ENSGALG00010013654
ENSGALG00010012205	ENSGALG00010015929
ENSGALG00010012205	ENSGALG00010019231
ENSGALG00010012205	ENSGALG00010019989
ENSGALG00010012205	ENSGALG00010020232
ENSGALG00010012205	ENSGALG00010020607
ENSGALG00010012205	ENSGALG00010021320
ENSGALG00010012205	ENSGALG00010023664
ENSGALG00010012205	ENSGALG00010027234
ENSGALG00010012205	ENSGALG00010027240
ENSGALG00010013654	ENSGALG00010015929
ENSGALG00010013654	ENSGALG00010019231
ENSGALG00010013654	ENSGALG00010019989
ENSGALG00010013654	ENSGALG00010020232
ENSGALG00010013654	ENSGALG00010020607
ENSGALG00010013654	ENSGALG00010021320
ENSGALG00010013654	ENSGALG00010023664
ENSGALG00010013654	ENSGALG00010027234
ENSGALG00010013654	ENSGALG00010027240
ENSGALG00010015929	ENSGALG00010019231
ENSGALG00010015929	ENSGALG00010019989
ENSGALG00010015929	ENSGALG00010020232
ENSGALG00010015929	ENSGALG00010020607
ENSGALG00010015929	ENSGALG00010021320
ENSGALG00010015929	ENSGALG00010023664
ENSGALG00010015929	ENSGALG00010027234
ENSGALG00010015929	ENSGALG00010027240
ENSGALG00010019231	ENSGALG00010019989
ENSGALG00010019231	ENSGALG00010020232
ENSGALG00010019231	ENSGALG00010020607
ENSGALG00010019231	ENSGALG00010021320
ENSGALG00010019231	ENSGALG00010023664
ENSGALG00010019231	ENSGALG00010027234
ENSGALG00010019231	ENSGALG00010027240
ENSGALG00010019989	ENSGALG00010020232
ENSGALG00010019989	ENSGALG00010020607
ENSGALG00010019989	ENSGALG00010021320
ENSGALG00010019989	ENSGALG00010023664
ENSGALG00010019989	ENSGALG00010027234
ENSGALG00010019989	ENSGALG00010027240
ENSGALG00010020232	ENSGALG00010020607
ENSGALG00010020232	ENSGALG00010021320
ENSGALG00010020232	ENSGALG00010023664
ENSGALG00010020232	ENSGALG00010027234
ENSGALG00010020232	ENSGALG00010027240
ENSGALG00010020607	ENSGALG00010021320
ENSGALG00010020607	ENSGALG00010023664
ENSGALG00010020607	ENSGALG00010027234
ENSGALG00010020607	ENSGALG00010027240
ENSGALG00010021320	ENSGALG00010023664
ENSGALG00010021320	ENSGALG00010027234
ENSGALG00010021320	ENSGALG00010027240
ENSGALG00010023664	ENSGALG00010027234
ENSGALG00010023664	ENSGALG00010027240
